2.99242,-2.82073,-2.36371,-1.92,-1.48986,-1.07355,-0.671366,-0.283557,0.0896085,0.447871,0.790954,1.11865,1.43069,1.72684,2.00688,2.27057,2.51772,2.7481,2.96155,-3.12532,-2.94629,-2.78472,-2.64072,-2.51445,-2.406,-2.31548,-2.24296,-2.18852,-2.1522,-2.13407,-2.13407,-2.1522,-2.18852,-2.24296,-2.31548,-2.406,-2.51445,-2.64072,-2.78472,-2.94629,-3.12532,2.96155,2.7481,2.51772,2.27057,2.00688,1.72684,1.43069,1.11865,0.790954,0.447871,0.0896085,-0.283557,-0.671366,-1.07355,-1.48986,-1.92,-2.36371,-2.82073,2.99242,
-2.65391,-2.17943,-1.71803,-1.27,-0.835608,-0.415146,-0.00888386,0.382903,0.759943,1.12197,1.46872,1.79991,2.11534,2.41474,2.69788,2.96452,-3.06874,-2.83573,-2.61985,-2.42127,-2.24017,-2.0767,-1.93102,-1.80326,-1.69353,-1.60193,-1.52856,-1.47346,-1.43671,-1.41836,-1.41836,-1.43671,-1.47346,-1.52856,-1.60193,-1.69353,-1.80326,-1.93102,-2.0767,-2.24017,-2.42127,-2.61985,-2.83573,-3.06874,2.96452,2.69788,2.41474,2.11534,1.79991,1.46872,1.12197,0.759943,0.382903,-0.00888386,-0.415146,-0.835608,-1.27,-1.71803,-2.17943,-2.65391,
-2.02743,-1.54849,-1.08269,-0.630329,-0.191683,0.232958,0.643311,1.03909,1.42003,1.78584,2.13626,2.47099,2.78983,3.09251,-2.90442,-2.63481,-2.38208,-2.14644,-1.92809,-1.72723,-1.54403,-1.37867,-1.23128,-1.10202,-0.990994,-0.898312,-0.824062,-0.768313,-0.73112,-0.712558,-0.712558,-0.73112,-0.768313,-0.824062,-0.898312,-0.990994,-1.10202,-1.23128,-1.37867,-1.54403,-1.72723,-1.92809,-2.14644,-2.38208,-2.63481,-2.90442,3.09251,2.78983,2.47099,2.13626,1.78584,1.42003,1.03909,0.643311,0.232958,-0.191683,-0.630329,-1.08269,-1.54849,-2.02743,
-1.41162,-0.928215,-0.458013,-0.0013078,0.441608,0.87044,1.2849,1.68469,2.06954,2.43915,2.79326,3.13156,-2.82936,-2.5234,-2.234,-1.9614,-1.70584,-1.46754,-1.24671,-1.04355,-0.858242,-0.690959,-0.541858,-0.41108,-0.298748,-0.204973,-0.129843,-0.0734327,-0.0357972,-0.017014,-0.017014,-0.0357972,-0.0734327,-0.129843,-0.204973,-0.298748,-0.41108,-0.541858,-0.690959,-0.858242,-1.04355,-1.24671,-1.46754,-1.70584,-1.9614,-2.234,-2.5234,-2.82936,3.13156,2.79326,2.43915,2.06954,1.68469,1.2849,0.87044,0.441608,-0.0013078,-0.458013,-0.928215,-1.41162,
-0.806781,-0.318912,0.155699,0.616751,1.06394,1.49698,1.91555,2.31937,2.70814,3.08157,-2.84381,-2.50193,-2.17621,-1.86695,-1.57439,-1.29878,-1.04038,-0.799405,-0.576077,-0.370599,-0.183165,-0.0139509,0.136882,0.269186,0.382834,0.477713,0.553729,0.610807,0.648888,0.667894,0.667894,0.648888,0.610807,0.553729,0.477713,0.382834,0.269186,0.136882,-0.0139509,-0.183165,-0.370599,-0.576077,-0.799405,-1.04038,-1.29878,-1.57439,-1.86695,-2.17621,-2.50193,-2.84381,3.08157,2.70814,2.31937,1.91555,1.49698,1.06394,0.616751,0.155699,-0.318912,-0.806781,
-0.213227,0.279105,0.758124,1.22353,1.675,2.11224,2.53494,2.94279,-2.94769,-2.57044,-2.20892,-1.86343,-1.53428,-1.22169,-0.92595,-0.647327,-0.386065,-0.142401,0.0834408,0.291248,0.480822,0.65198,0.804556,0.938397,1.05337,1.14936,1.22627,1.28402,1.32255,1.34178,1.34178,1.32255,1.28402,1.22627,1.14936,1.05337,0.938397,0.804556,0.65198,0.480822,0.291248,0.0834408,-0.142401,-0.386065,-0.647327,-0.92595,-1.22169,-1.53428,-1.86343,-2.20892,-2.57044,-2.94769,2.94279,2.53494,2.11224,1.675,1.22353,0.758124,0.279105,-0.213227,
0.36873,0.865516,1.34894,1.81869,2.27444,2.71588,-3.14048,-2.72859,-2.33195,-1.95086,-1.58562,-1.23653,-0.903906,-0.587985,-0.289063,-0.00740802,0.256725,0.503091,0.731457,0.941605,1.13333,1.30644,1.46077,1.59616,1.71247,1.80958,1.88738,1.94581,1.98479,2.00425,2.00425,1.98479,1.94581,1.88738,1.80958,1.71247,1.59616,1.46077,1.30644,1.13333,0.941605,0.731457,0.503091,0.256725,-0.00740802,-0.289063,-0.587985,-0.903906,-1.23653,-1.58562,-1.95086,-2.33195,-2.72859,-3.14048,2.71588,2.27444,1.81869,1.34894,0.865516,0.36873,
0.938768,1.44,1.92781,2.4019,2.86192,-2.97562,-2.54467,-2.12875,-1.72817,-1.34324,-0.974277,-0.621585,-0.285483,0.033777,0.335892,0.620588,0.887601,1.13668,1.36758,1.58008,1.77396,1.94904,2.10513,2.24207,2.35972,2.45795,2.53666,2.59577,2.6352,2.65489,2.65489,2.6352,2.59577,2.53666,2.45795,2.35972,2.24207,2.10513,1.94904,1.77396,1.58008,1.36758,1.13668,0.887601,0.620588,0.335892,0.033777,-0.285483,-0.621585,-0.974277,-1.34324,-1.72817,-2.12875,-2.54467,-2.97562,2.86192,2.4019,1.92781,1.44,0.938768,
1.49656,2.00222,2.49441,2.97282,-2.84608,-2.39625,-1.96119,-1.54123,-1.13672,-0.747954,-0.375267,-0.0189702,0.320609,0.643211,0.948524,1.23627,1.50616,1.75796,1.9914,2.20625,2.40231,2.57935,2.73721,2.87571,2.9947,3.09406,-3.10951,-3.04972,-3.00982,-2.98991,-2.98991,-3.00982,-3.04972,-3.10951,3.09406,2.9947,2.87571,2.73721,2.57935,2.40231,2.20625,1.9914,1.75796,1.50616,1.23627,0.948524,0.643211,0.320609,-0.0189702,-0.375267,-0.747954,-1.13672,-1.54123,-1.96119,-2.39625,-2.84608,2.97282,2.49441,2.00222,1.49656,
2.04179,2.55184,3.04839,-2.75209,-2.28356,-1.82954,-1.39038,-0.966412,-0.557967,-0.165379,0.211026,0.570924,0.913978,1.23992,1.54843,1.83922,2.112,2.36652,2.6025,2.81972,3.01794,-3.08622,-2.92659,-2.78653,-2.66619,-2.5657,-2.48517,-2.4247,-2.38435,-2.36421,-2.36421,-2.38435,-2.4247,-2.48517,-2.5657,-2.66619,-2.78653,-2.92659,-3.08622,3.01794,2.81972,2.6025,2.36652,2.112,1.83922,1.54843,1.23992,0.913978,0.570924,0.211026,-0.165379,-0.557967,-0.966412,-1.39038,-1.82954,-2.28356,-2.75209,3.04839,2.55184,2.04179,
2.5741,3.08853,-2.69378,-2.20679,-1.73404,-1.27587,-0.832631,-0.404659,0.00769751,0.4041,0.784212,1.1477,1.49424,1.8235,2.13521,2.42904,2.70471,2.96194,-3.08272,-2.86314,-2.66275,-2.48175,-2.32035,-2.17873,-2.05703,-1.95541,-1.87397,-1.81281,-1.772,-1.75163,-1.75163,-1.772,-1.81281,-1.87397,-1.95541,-2.05703,-2.17873,-2.32035,-2.48175,-2.66275,-2.86314,-3.08272,2.96194,2.70471,2.42904,2.13521,1.8235,1.49424,1.1477,0.784212,0.4041,0.00769751,-0.404659,-0.832631,-1.27587,-1.73404,-2.20679,-2.69378,3.08853,2.5741,
3.09317,-2.67125,-2.16608,-1.67485,-1.19791,-0.735607,-0.288306,0.143644,0.559892,0.96009,1.34389,1.71096,2.06096,2.39354,2.70843,3.00529,-2.99934,-2.7394,-2.49833,-2.2764,-2.07383,-1.89086,-1.72769,-1.5845,-1.46146,-1.3587,-1.27635,-1.21451,-1.17324,-1.15264,-1.15264,-1.17324,-1.21451,-1.27635,-1.3587,-1.46146,-1.5845,-1.72769,-1.89086,-2.07383,-2.2764,-2.49833,-2.7394,-2.99934,3.00529,2.70843,2.39354,2.06096,1.71096,1.34389,0.96009,0.559892,0.143644,-0.288306,-0.735607,-1.19791,-1.67485,-2.16608,-2.67125,3.09317,
-2.68453,-2.16147,-1.65205,-1.15661,-0.675509,-0.209116,0.242212,0.678112,1.09822,1.50219,1.88967,2.26029,2.61373,2.94961,-3.01551,-2.71562,-2.43421,-2.17156,-1.92796,-1.70367,-1.49895,-1.31401,-1.14907,-1.00432,-0.879927,-0.77604,-0.692783,-0.630253,-0.588527,-0.567696,-0.567696,-0.588527,-0.630253,-0.692783,-0.77604,-0.879927,-1.00432,-1.14907,-1.31401,-1.49895,-1.70367,-1.92796,-2.17156,-2.43421,-2.71562,-3.01551,2.94961,2.61373,2.26029,1.88967,1.50219,1.09822,0.678112,0.242212,-0.209116,-0.675509,-1.15661,-1.65205,-2.16147,-2.68453,
-2.19297,-1.66567,-1.15204,-0.652436,-0.167225,0.303223,0.758539,1.19835,1.6223,2.03001,2.42112,2.79528,-3.13106,-2.79188,-2.47068,-2.16778,-1.88351,-1.61818,-1.37206,-1.14543,-0.938549,-0.751649,-0.584949,-0.438644,-0.31291,-0.207896,-0.123732,-0.0605197,-0.018337,0.00272285,0.00272285,-0.018337,-0.0605197,-0.123732,-0.207896,-0.31291,-0.438644,-0.584949,-0.751649,-0.938549,-1.14543,-1.37206,-1.61818,-1.88351,-2.16778,-2.47068,-2.79188,-3.13106,2.79528,2.42112,2.03001,1.6223,1.19835,0.758539,0.303223,-0.167225,-0.652436,-1.15204,-1.66567,-2.19297,
-1.71568,-1.1842,-0.666417,-0.162701,0.326573,0.801029,1.26029,1.70398,2.13171,2.54313,2.93784,-2.96769,-2.60745,-2.26502,-1.94068,-1.63481,-1.34771,-1.0797,-0.831081,-0.602128,-0.393105,-0.204256,-0.0358049,0.112046,0.239117,0.345251,0.430317,0.494209,0.536846,0.558133,0.558133,0.536846,0.494209,0.430317,0.345251,0.239117,0.112046,-0.0358049,-0.204256,-0.393105,-0.602128,-0.831081,-1.0797,-1.34771,-1.63481,-1.94068,-2.26502,-2.60745,-2.96769,2.93784,2.54313,2.13171,1.70398,1.26029,0.801029,0.326573,-0.162701,-0.666417,-1.1842,-1.71568,
-1.25301,-0.71741,-0.195536,0.312231,0.805512,1.28392,1.74707,2.19458,2.62607,3.04114,-2.84377,-2.46265,-2.09907,-1.75339,-1.42598,-1.11715,-0.827248,-0.556594,-0.305493,-0.074234,0.136913,0.327696,0.497884,0.64727,0.775667,0.882914,0.968876,1.03344,1.07653,1.09804,1.09804,1.07653,1.03344,0.968876,0.882914,0.775667,0.64727,0.497884,0.327696,0.136913,-0.074234,-0.305493,-0.556594,-0.827248,-1.11715,-1.42598,-1.75339,-2.09907,-2.46265,-2.84377,3.04114,2.62607,2.19458,1.74707,1.28392,0.805512,0.312231,-0.195536,-0.71741,-1.25301,
-0.805303,-0.265653,0.26024,0.771992,1.26921,1.75151,2.2185,2.66977,3.10495,-2.75956,-2.35776,-1.97323,-1.60634,-1.25748,-0.927014,-0.615264,-0.322589,-0.0493171,0.204237,0.437778,0.651027,0.843724,1.01563,1.16654,1.29625,1.4046,1.49145,1.55668,1.60022,1.62196,1.62196,1.60022,1.55668,1.49145,1.4046,1.29625,1.16654,1.01563,0.843724,0.651027,0.437778,0.204237,-0.0493171,-0.322589,-0.615264,-0.927014,-1.25748,-1.60634,-1.97323,-2.35776,-2.75956,3.10495,2.66977,2.2185,1.75151,1.26921,0.771992,0.26024,-0.265653,-0.805303,
-0.372902,0.170716,0.700552,1.21621,1.7173,2.20342,2.67417,3.12915,-2.71523,-2.293,-1.88774,-1.49985,-1.12971,-0.777707,-0.444231,-0.129603,0.165807,0.441661,0.697637,0.93343,1.14875,1.34334,1.51695,1.66936,1.80037,1.90981,1.99753,2.06343,2.10741,2.12937,2.12937,2.10741,2.06343,1.99753,1.90981,1.80037,1.66936,1.51695,1.34334,1.14875,0.93343,0.697637,0.441661,0.165807,-0.129603,-0.444231,-0.777707,-1.12971,-1.49985,-1.88774,-2.293,-2.71523,3.12915,2.67417,2.20342,1.7173,1.21621,0.700552,0.170716,-0.372902,
0.0438479,0.591348,1.12504,1.64453,2.14941,2.63927,3.11371,-2.71087,-2.2685,-1.84279,-1.43414,-1.04295,-0.66961,-0.314521,0.0219169,0.339376,0.637476,0.915871,1.17423,1.41224,1.62961,1.82606,2.00135,2.15523,2.28752,2.39804,2.48663,2.55318,2.59759,2.61977,2.61977,2.59759,2.55318,2.48663,2.39804,2.28752,2.15523,2.00135,1.82606,1.62961,1.41224,1.17423,0.915871,0.637476,0.339376,0.0219169,-0.314521,-0.66961,-1.04295,-1.43414,-1.84279,-2.2685,-2.71087,3.11371,2.63927,2.14941,1.64453,1.12504,0.591348,0.0438479,
0.444608,0.995893,1.53335,2.05657,2.56515,3.05867,-2.74647,-2.28431,-1.83847,-1.40935,-0.997369,-0.602942,-0.226474,0.131637,0.470979,0.791215,1.09195,1.37284,1.63354,1.87373,2.09311,2.29139,2.46832,2.62367,2.75721,2.86878,2.95823,3.02542,3.07026,3.09265,3.09265,3.07026,3.02542,2.95823,2.86878,2.75721,2.62367,2.46832,2.29139,2.09311,1.87373,1.63354,1.37284,1.09195,0.791215,0.470979,0.131637,-0.226474,-0.602942,-0.997369,-1.40935,-1.83847,-2.28431,-2.74647,3.05867,2.56515,2.05657,1.53335,0.995893,0.444608,
0.829043,1.38401,1.92513,2.45198,2.96416,-2.82194,-2.34038,-1.87476,-1.42552,-0.993076,-0.577852,-0.180268,0.19926,0.560325,0.902507,1.22546,1.52878,1.81211,2.0751,2.31742,2.53877,2.73884,2.91739,3.07415,-3.07425,-2.96164,-2.87137,-2.80355,-2.75829,-2.73568,-2.73568,-2.75829,-2.80355,-2.87137,-2.96164,-3.07425,3.07415,2.91739,2.73884,2.53877,2.31742,2.0751,1.81211,1.52878,1.22546,0.902507,0.560325,0.19926,-0.180268,-0.577852,-0.993076,-1.42552,-1.87476,-2.34038,-2.82194,2.96416,2.45198,1.92513,1.38401,0.829043,
1.19682,1.75535,2.30002,2.83041,-2.9371,-2.43656,-1.95159,-1.48261,-1.03006,-0.594385,-0.176002,0.224655,0.607163,0.971105,1.31605,1.64165,1.94749,2.2332,2.49843,2.74283,2.9661,-3.11526,-2.93514,-2.77698,-2.64099,-2.52737,-2.43628,-2.36785,-2.32218,-2.29937,-2.29937,-2.32218,-2.36785,-2.43628,-2.52737,-2.64099,-2.77698,-2.93514,-3.11526,2.9661,2.74283,2.49843,2.2332,1.94749,1.64165,1.31605,0.971105,0.607163,0.224655,-0.176002,-0.594385,-1.03006,-1.48261,-1.95159,-2.43656,-2.9371,2.83041,2.30002,1.75535,1.19682,
1.54762,2.1096,2.6577,-3.09169,-2.57264,-2.06875,-1.58047,-1.10823,-0.652488,-0.213674,0.20777,0.611408,0.996808,1.36354,1.7112,2.03935,2.34763,2.63566,2.90306,-3.1337,-2.90856,-2.70503,-2.52338,-2.36386,-2.2267,-2.1121,-2.02021,-1.95118,-1.90511,-1.8821,-1.8821,-1.90511,-1.95118,-2.02021,-2.1121,-2.2267,-2.36386,-2.52338,-2.70503,-2.90856,-3.1337,2.90306,2.63566,2.34763,2.03935,1.7112,1.36354,0.996808,0.611408,0.20777,-0.213674,-0.652488,-1.10823,-1.58047,-2.06875,-2.57264,-3.09169,2.6577,2.1096,1.54762,
1.88111,2.44641,2.99782,-2.74829,-2.22597,-1.71886,-1.22739,-0.752012,-0.293179,0.148662,0.573064,0.979583,1.36778,1.73722,2.08747,2.41811,2.72876,3.01903,-2.99465,-2.74626,-2.51932,-2.31413,-2.131,-1.97016,-1.83187,-1.7163,-1.62365,-1.55404,-1.50758,-1.48437,-1.48437,-1.50758,-1.55404,-1.62365,-1.7163,-1.83187,-1.97016,-2.131,-2.31413,-2.51932,-2.74626,-2.99465,3.01903,2.72876,2.41811,2.08747,1.73722,1.36778,0.979583,0.573064,0.148662,-0.293179,-0.752012,-1.22739,-1.71886,-2.22597,-2.74829,2.99782,2.44641,1.88111,
2.197,2.76548,-2.96313,-2.4229,-1.89745,-1.38724,-0.892709,-0.414315,0.0474865,0.492239,0.919487,1.32878,1.71966,2.0917,2.44446,2.77749,3.09043,-2.90032,-2.62879,-2.3785,-2.14981,-1.94304,-1.75846,-1.59636,-1.45696,-1.34048,-1.24708,-1.17691,-1.13007,-1.10668,-1.10668,-1.13007,-1.17691,-1.24708,-1.34048,-1.45696,-1.59636,-1.75846,-1.94304,-2.14981,-2.3785,-2.62879,-2.90032,3.09043,2.77749,2.44446,2.0917,1.71966,1.32878,0.919487,0.492239,0.0474865,-0.414315,-0.892709,-1.38724,-1.89745,-2.4229,-2.96313,2.76548,2.197,
2.49498,3.0665,-2.65909,-2.11585,-1.58741,-1.07424,-0.576779,-0.0954973,0.369145,0.816683,1.24666,1.6586,2.05207,2.4266,2.78176,3.11709,-2.85096,-2.55646,-2.28297,-2.03087,-1.80051,-1.5922,-1.40624,-1.24292,-1.10247,-0.985092,-0.890978,-0.820266,-0.773067,-0.749495,-0.749495,-0.773067,-0.820266,-0.890978,-0.985092,-1.10247,-1.24292,-1.40624,-1.5922,-1.80051,-2.03087,-2.28297,-2.55646,-2.85096,3.11709,2.78176,2.4266,2.05207,1.6586,1.24666,0.816683,0.369145,-0.0954973,-0.576779,-1.07424,-1.58741,-2.11585,-2.65909,3.0665,2.49498,
2.77477,-2.93401,-2.37354,-1.82744,-1.29617,-0.780177,-0.279933,0.204096,0.671442,1.12163,1.5542,1.96868,2.3646,2.74151,3.09896,-2.84669,-2.52947,-2.23299,-1.95764,-1.7038,-1.47183,-1.26206,-1.07479,-0.910295,-0.76883,-0.650607,-0.555808,-0.484581,-0.437036,-0.41329,-0.41329,-0.437036,-0.484581,-0.555808,-0.650607,-0.76883,-0.910295,-1.07479,-1.26206,-1.47183,-1.7038,-1.95764,-2.23299,-2.52947,-2.84669,3.09896,2.74151,2.3646,1.96868,1.5542,1.12163,0.671442,0.204096,-0.279933,-0.780177,-1.29617,-1.82744,-2.37354,-2.93401,2.77477,
3.03609,-2.66997,-2.10678,-1.55798,-1.02402,-0.505371,-0.00249379,0.484136,0.954041,1.40675,1.84177,2.25865,2.6569,3.03607,-2.88749,-2.54788,-2.22868,-1.93031,-1.6532,-1.39771,-1.16421,-0.953048,-0.764523,-0.598922,-0.456496,-0.337465,-0.242015,-0.170296,-0.122423,-0.0985125,-0.0985125,-0.122423,-0.170296,-0.242015,-0.337465,-0.456496,-0.598922,-0.764523,-0.953048,-1.16421,-1.39771,-1.6532,-1.93031,-2.22868,-2.54788,-2.88749,3.03607,2.6569,2.25865,1.84177,1.40675,0.954041,0.484136,-0.00249379,-0.505371,-1.02402,-1.55798,-2.10678,-2.66997,3.03609,
