-11.5004	-11.5	-11.4981	-11.4928	-11.4809	-11.4573	-11.416	-11.3489	-11.2475	-11.1027	-10.9065	-10.6536	-10.3428	-9.97779	-9.56819	-9.12829	-8.6761	-8.23188	-7.81689	-7.45267	-7.16067	-6.96243	-6.87987	-6.93556	-7.15255	-7.55243	-8.14902	-8.93066	-9.81789	-10.5913	-10.88	-10.4281	-9.41644	-8.2609	-7.27388	-6.6181	-6.38295	-6.64645	-7.51886	-9.19934	-12.1174	-17.4906	-28.165	-18.8917	-13.9184	-11.8783	-11.5999	-13.0286	-16.9726	-23.6801	-16.4165	-11.0755	-8.25198	-6.90797	-6.69905	-7.54837	-9.54514	-12.9156	-17.4727	-19.0619	-17.0013	-15.8852	-15.6085	-14.6503	-12.3249	-9.54847	-6.91798	-4.5338	-2.42934	-0.663329	0.723263	1.73902	2.44526	2.93896	3.31164	3.59435	3.73146	3.6102	3.11664	2.19032	0.904546	-0.389257	-1.07579	-0.910499	-0.289977	0.495706	1.49504	2.71519	3.92236	4.82796	5.25357	5.14113	4.53572	3.60663	2.66585	2.02828	1.72481	1.51546	1.19227	0.701216	0.0488509	-0.836076	-2.1634	-4.22725	-7.05962	-8.54766	-6.24245	-3.55157	-1.92844	-1.34457	-1.61011	-2.37544	-2.88389	-2.38587	-1.25146	-0.316723	-0.000745522	-0.435781	-1.67379	-3.74417	-6.56025	-9.4906	-11.1318	-11.571	-12.3741	-14.1554	-15.5347	-13.5851	-10.5049	-8.20815	-6.76041	-5.97836	-5.71564	-5.88239	-6.44457	-7.42875	-8.93814	-11.2001	-14.717	-20.6393	-23.3148	-16.6391	-12.5647	-10.0597	-8.43459	-7.37803	-6.72052	-6.35306	-6.19559	-6.18391	-6.26517	-6.39785	-6.55351	-6.71787	-6.88937	-7.07543	-7.28745	-7.53651	-7.83033	-8.1718	-8.55843	-8.98243	-9.43115	-9.88795	-10.3335	-10.7479	-11.1133	-11.4164	-11.6508	-11.8173	-11.9228	-11.9782	-11.996	-11.988	-11.9648	-11.9345	-11.9032	-11.8754	-11.8538	-11.8402	-11.8355	
-13.7855	-13.7676	-13.714	-13.6238	-13.4964	-13.3308	-13.1262	-12.8822	-12.5993	-12.2788	-11.9235	-11.5378	-11.1277	-10.7011	-10.2678	-9.83938	-9.42949	-9.05364	-8.72952	-8.47734	-8.32057	-8.28716	-8.41158	-8.7385	-9.32915	-10.2739	-11.7184	-13.9223	-17.3842	-22.303	-20.9258	-15.6219	-11.9956	-9.58089	-7.98616	-7.03141	-6.64432	-6.81729	-7.5957	-9.08301	-11.4458	-14.7672	-17.6513	-16.7007	-14.6773	-13.911	-14.8462	-18.1981	-22.864	-16.372	-11.0416	-7.90555	-6.12362	-5.35278	-5.46333	-6.43688	-8.3344	-11.2721	-15.2528	-19.2225	-20.7801	-21.5423	-22.7194	-19.9593	-15.125	-11.1455	-7.9499	-5.2909	-3.07929	-1.30329	0.0499077	1.02923	1.72564	2.25254	2.69537	3.05578	3.24459	3.13109	2.6008	1.60534	0.25025	-1.0428	-1.61263	-1.31925	-0.639353	0.18701	1.25751	2.56343	3.8378	4.78931	5.25357	5.18433	4.62956	3.74745	2.82406	2.16084	1.82128	1.60821	1.32631	0.918233	0.39129	-0.311558	-1.36425	-2.99276	-5.2331	-6.98666	-6.05909	-3.82477	-2.16098	-1.3789	-1.36064	-1.8234	-2.23556	-2.02565	-1.25541	-0.499715	-0.190968	-0.51974	-1.56915	-3.38529	-5.93675	-8.83757	-10.9336	-11.6533	-12.3232	-14.1628	-17.9395	-22.0657	-17.9507	-13.96	-11.7788	-10.7029	-10.2947	-10.2587	-10.4175	-10.7551	-11.4241	-12.7205	-15.1703	-20.2079	-41.4067	-19.9695	-13.6226	-10.0955	-7.80779	-6.26358	-5.23497	-4.59278	-4.25234	-4.1514	-4.23984	-4.47477	-4.81859	-5.23898	-5.7102	-6.21456	-6.74318	-7.29544	-7.8769	-8.49648	-9.16346	-9.88494	-10.6636	-11.4958	-12.3687	-13.2579	-14.1247	-14.9164	-15.5733	-16.0438	-16.3047	-16.3704	-16.2856	-16.1058	-15.8819	-15.6523	-15.4426	-15.2689	-15.1402	-15.0614	-15.0349	
-11.5973	-11.6177	-11.6796	-11.7852	-11.9377	-12.1416	-12.4016	-12.7218	-13.1035	-13.541	-14.0146	-14.4797	-14.8535	-15.0158	-14.8446	-14.2908	-13.4201	-12.3701	-11.2772	-10.2401	-9.32091	-8.55818	-7.97868	-7.60561	-7.4642	-7.58638	-8.01622	-8.81794	-10.0896	-11.9858	-14.7288	-18.2713	-19.7276	-16.7823	-13.7275	-11.6552	-10.3949	-9.75589	-9.58434	-9.71646	-9.95083	-10.098	-10.1206	-10.2115	-10.7135	-12.0712	-15.0823	-22.7528	-25.1277	-14.2645	-9.70768	-7.15598	-5.78172	-5.29742	-5.58866	-6.61164	-8.33165	-10.6159	-13.0204	-14.8157	-15.9458	-17.3505	-20.0926	-24.6042	-21.487	-14.9098	-10.2103	-6.71491	-4.06624	-2.09462	-0.681769	0.293398	0.974452	1.51087	1.99745	2.4147	2.64198	2.52909	1.9583	0.892424	-0.523901	-1.78251	-2.19043	-1.75626	-1.02404	-0.158617	0.992805	2.39701	3.74727	4.74934	5.25357	5.22575	4.71714	3.87678	2.96907	2.28419	1.91478	1.70611	1.48071	1.18223	0.817621	0.335475	-0.418541	-1.6362	-3.39086	-5.19569	-5.52297	-4.086	-2.50211	-1.54596	-1.27371	-1.5025	-1.8727	-1.93644	-1.5405	-0.994323	-0.69666	-0.890028	-1.69228	-3.16375	-5.31146	-7.96057	-10.412	-11.6748	-12.1097	-12.8996	-14.75	-18.2296	-24.7982	-38.3662	-27.1614	-22.7097	-20.2701	-18.0454	-15.9636	-14.3999	-13.6025	-13.737	-15.0753	-18.3759	-26.9016	-23.5864	-15.3558	-11.0776	-8.36089	-6.53157	-5.30389	-4.52671	-4.10767	-3.98384	-4.10799	-4.44122	-4.94844	-5.59559	-6.34811	-7.17109	-8.0312	-8.90064	-9.76185	-10.611	-11.4584	-12.3262	-13.2437	-14.244	-15.3629	-16.6397	-18.1221	-19.8754	-22.0003	-24.6764	-28.2834	-33.8987	-47.885	-38.3514	-32.0213	-28.8291	-26.8707	-25.6013	-24.7955	-24.3454	-24.2004	
-5.78028	-5.79856	-5.85432	-5.95034	-6.09141	-6.28446	-6.53894	-6.86727	-7.28568	-7.81539	-8.4846	-9.33173	-10.4107	-11.7994	-13.6121	-15.9948	-18.919	-20.8041	-18.8842	-15.6418	-12.9315	-10.8539	-9.28198	-8.11762	-7.30179	-6.80357	-6.61258	-6.73585	-7.19884	-8.05166	-9.3854	-11.3739	-14.3993	-19.591	-35.6399	-23.0324	-16.2116	-12.645	-10.3237	-8.69881	-7.56108	-6.83548	-6.51932	-6.6609	-7.36071	-8.79966	-11.3202	-15.5527	-19.778	-15.3915	-11.1995	-8.7801	-7.54873	-7.20643	-7.59742	-8.58725	-9.92595	-11.0874	-11.4597	-11.0628	-10.4706	-10.141	-10.3347	-11.2975	-13.3144	-15.6256	-13.3733	-8.85411	-5.38525	-2.98958	-1.39811	-0.38284	0.272513	0.7744	1.25227	1.6846	1.92456	1.79886	1.18117	0.0442836	-1.41775	-2.59139	-2.78623	-2.20884	-1.44039	-0.541857	0.69995	2.21566	3.65074	4.70806	5.25357	5.26536	4.79849	3.99472	3.10077	2.39784	2.00513	1.80971	1.65521	1.48689	1.30476	1.05049	0.574023	-0.301677	-1.67721	-3.36994	-4.50862	-4.11212	-2.86301	-1.83669	-1.37879	-1.4475	-1.8214	-2.15495	-2.16371	-1.8923	-1.64551	-1.70996	-2.25579	-3.3737	-5.10986	-7.4354	-10.058	-12.0926	-12.7445	-12.6983	-12.8923	-13.6311	-14.8673	-16.3706	-17.7396	-18.4671	-18.2407	-17.2603	-16.0486	-15.059	-14.5757	-14.8007	-15.9794	-18.5879	-23.5173	-24.0836	-17.6275	-13.3432	-10.5343	-8.62454	-7.33704	-6.52229	-6.09001	-5.98049	-6.15057	-6.56541	-7.19231	-7.99471	-8.92544	-9.9199	-10.8936	-11.7522	-12.4205	-12.8756	-13.1563	-13.3369	-13.4928	-13.6806	-13.9353	-14.2745	-14.7043	-15.2234	-15.8256	-16.5007	-17.2354	-18.0124	-18.8106	-19.6048	-20.366	-21.064	-21.6698	-22.1597	-22.5174	-22.7342	-22.8067	
-4.91612	-4.93139	-4.9779	-5.05785	-5.17497	-5.3346	-5.5439	-5.81214	-6.15107	-6.57564	-7.10502	-7.76431	-8.58738	-9.62194	-10.9391	-12.6529	-14.9662	-18.2911	-23.5477	-28.3009	-22.0506	-17.4727	-14.5705	-12.6045	-11.2553	-10.3726	-9.88299	-9.75542	-9.98806	-10.605	-11.6582	-13.2257	-15.3509	-17.6111	-17.9967	-15.5648	-12.6348	-10.2028	-8.31479	-6.89268	-5.87938	-5.24845	-4.99854	-5.14942	-5.74134	-6.83707	-8.5213	-10.8656	-13.6823	-15.632	-15.1023	-13.6953	-12.827	-12.7147	-13.1943	-13.781	-13.5958	-12.1934	-10.1899	-8.26587	-6.72157	-5.68023	-5.23764	-5.52288	-6.74112	-9.1803	-12.3101	-11.0242	-6.93238	-3.92721	-2.0342	-0.920948	-0.293223	0.120432	0.511163	0.889411	1.09769	0.93601	0.261435	-0.944825	-2.42338	-3.438	-3.36869	-2.66138	-1.88353	-0.963268	0.37789	2.01909	3.54824	4.66553	5.25357	5.30313	4.87362	4.10139	3.21907	2.50128	2.09175	1.91825	1.8465	1.82038	1.82368	1.78055	1.53804	0.929644	-0.152599	-1.65764	-3.1379	-3.68286	-3.07264	-2.18482	-1.66219	-1.65669	-2.07879	-2.68761	-3.15299	-3.27312	-3.17172	-3.15177	-3.4631	-4.25444	-5.6191	-7.6308	-10.3136	-13.3563	-15.3219	-14.9643	-13.8166	-13.0455	-12.7979	-12.955	-13.3576	-13.8548	-14.3347	-14.755	-15.1533	-15.63	-16.3231	-17.3979	-19.053	-21.4831	-24.2109	-23.8281	-20.4846	-17.4178	-15.1461	-13.5345	-12.4408	-11.7658	-11.4406	-11.4124	-11.635	-12.0585	-12.6204	-13.237	-13.804	-14.2158	-14.4072	-14.3846	-14.2166	-13.9913	-13.7818	-13.6353	-13.5764	-13.6149	-13.751	-13.9801	-14.2942	-14.6839	-15.138	-15.6445	-16.1899	-16.7594	-17.3367	-17.9045	-18.4444	-18.9381	-19.3682	-19.7194	-19.9792	-20.1386	-20.1923	
-9.13411	-9.15121	-9.20306	-9.29133	-9.41886	-9.58963	-9.80891	-10.0833	-10.4209	-10.8314	-11.3268	-11.9212	-12.6319	-13.4801	-14.492	-15.7009	-17.149	-18.8891	-20.9823	-23.4705	-26.236	-28.4722	-28.7342	-27.7658	-26.9513	-26.7579	-27.3697	-29.0223	-31.9498	-33.3175	-28.6537	-23.7387	-19.9206	-16.8656	-14.331	-12.1862	-10.3632	-8.82806	-7.56551	-6.57078	-5.84501	-5.39261	-5.21954	-5.33193	-5.73452	-6.42891	-7.41192	-8.67536	-10.209	-12.0065	-14.0606	-16.3035	-18.401	-19.5448	-19.1405	-17.4785	-14.9072	-11.8246	-8.79464	-6.18832	-4.15478	-2.74709	-2.00156	-1.97811	-2.7929	-4.65857	-7.82533	-10.7936	-8.38739	-4.8542	-2.56867	-1.29109	-0.668965	-0.380702	-0.164392	0.064493	0.172802	-0.0617785	-0.807729	-2.07588	-3.51767	-4.2712	-3.89974	-3.09604	-2.34719	-1.42322	0.0254743	1.80701	3.43976	4.62178	5.25357	5.33904	4.94257	4.1969	3.3239	2.59392	2.17367	2.02973	2.04871	2.1677	2.3454	2.4832	2.42549	2.01918	1.16412	-0.135993	-1.64945	-2.76369	-2.91379	-2.43655	-2.03779	-2.07287	-2.59658	-3.48782	-4.46398	-5.1527	-5.3882	-5.39144	-5.51267	-5.99631	-6.98486	-8.59781	-11.012	-14.5678	-19.78	-23.1817	-19.2018	-16.0821	-14.4436	-13.7995	-13.8988	-14.6206	-15.9056	-17.7082	-19.9214	-22.1933	-23.7253	-23.9227	-23.2816	-22.4701	-21.7471	-21.1664	-20.7486	-20.5332	-20.583	-20.9809	-21.8385	-23.3318	-25.8065	-30.1463	-38.4554	-32.687	-26.3363	-22.5658	-19.9954	-18.1142	-16.6869	-15.5842	-14.726	-14.0581	-13.5413	-13.1458	-12.8483	-12.6296	-12.4743	-12.3693	-12.3037	-12.2686	-12.2563	-12.2608	-12.2768	-12.3004	-12.3281	-12.3573	-12.3861	-12.4127	-12.4359	-12.4548	-12.4688	-12.4774	-12.4802	
-14.785	-14.7876	-14.7956	-14.8091	-14.8286	-14.8549	-14.8897	-14.9351	-14.9949	-15.0743	-15.1804	-15.3229	-15.5144	-15.7703	-16.1096	-16.5544	-17.1277	-17.8487	-18.7154	-19.6612	-20.4627	-20.6801	-19.9574	-18.4872	-16.7507	-15.0737	-13.5913	-12.3423	-11.3294	-10.5421	-9.96451	-9.57412	-9.33876	-9.2116	-9.12923	-9.01885	-8.81954	-8.50978	-8.11924	-7.71253	-7.35949	-7.11309	-7.00156	-7.03014	-7.18781	-7.45687	-7.82216	-8.27263	-8.78546	-9.29152	-9.65122	-9.71593	-9.48845	-9.18391	-9.0803	-9.32191	-9.66979	-9.19972	-7.24935	-4.69677	-2.45815	-0.838495	0.0965337	0.31367	-0.257962	-1.7693	-4.4848	-8.35693	-9.25444	-5.76217	-3.04056	-1.53186	-0.867376	-0.701171	-0.722151	-0.747216	-0.831184	-1.19301	-2.02927	-3.33856	-4.65079	-5.01962	-4.34037	-3.49442	-2.82341	-1.92175	-0.358566	1.57915	3.32537	4.57686	5.25357	5.37306	5.00539	4.28137	3.41516	2.67508	2.24949	2.14109	2.25431	2.5131	2.84498	3.12863	3.20969	2.9524	2.27315	1.16664	-0.230824	-1.54299	-2.27538	-2.37594	-2.32205	-2.55105	-3.24902	-4.41987	-5.90432	-7.32984	-8.22831	-8.49735	-8.50073	-8.61195	-9.01767	-9.80266	-11.0517	-12.9221	-15.7407	-20.3073	-29.1884	-28.4387	-21.6989	-18.991	-18.1794	-18.7352	-20.5261	-22.9314	-22.7322	-19.5412	-16.657	-14.6854	-13.4728	-12.859	-12.7278	-12.9843	-13.5277	-14.2245	-14.8957	-15.3566	-15.5193	-15.4553	-15.3253	-15.2729	-15.3796	-15.6659	-16.094	-16.5572	-16.8724	-16.8304	-16.3315	-15.4674	-14.4293	-13.3778	-12.4033	-11.5435	-10.8068	-10.1886	-9.67826	-9.26377	-8.9329	-8.67408	-8.47657	-8.33057	-8.22715	-8.15824	-8.11651	-8.09543	-8.08918	-8.09267	-8.10157	-8.11227	-8.12195	-8.12858	-8.13093	
-8.51382	-8.51307	-8.51131	-8.51007	-8.51189	-8.5204	-8.54032	-8.57759	-8.63946	-8.73461	-8.8735	-9.06861	-9.33499	-9.69104	-10.1595	-10.769	-11.5561	-12.5671	-13.8563	-15.4657	-17.3157	-18.8257	-18.6902	-16.7826	-14.4233	-12.3063	-10.5575	-9.15444	-8.05559	-7.22632	-6.64083	-6.27966	-6.12639	-6.16421	-6.37214	-6.72117	-7.17114	-7.67074	-8.16378	-8.60199	-8.9582	-9.22925	-9.42562	-9.5575	-9.6283	-9.6348	-9.56284	-9.37247	-8.99111	-8.35233	-7.47622	-6.50266	-5.63156	-5.04817	-4.89322	-5.24633	-6.02509	-6.63171	-5.87107	-3.74409	-1.47961	0.268223	1.34286	1.70741	1.31079	0.0344837	-2.35832	-6.15824	-9.40457	-6.7179	-3.5285	-1.72519	-0.960164	-0.87448	-1.14457	-1.50597	-1.88775	-2.4493	-3.39667	-4.69895	-5.7343	-5.60449	-4.66062	-3.83991	-3.30248	-2.45839	-0.775638	1.33522	3.20512	4.53084	5.25357	5.40519	5.06212	4.3549	3.49274	2.744	2.31744	2.24851	2.45501	2.84192	3.30318	3.69811	3.8781	3.72733	3.18275	2.24679	1.01853	-0.262765	-1.2716	-1.87037	-2.28202	-2.85161	-3.80902	-5.24018	-7.09789	-9.14096	-10.85	-11.67	-11.5881	-11.0224	-10.3377	-9.77659	-9.52272	-9.72354	-10.5117	-12.0492	-14.6193	-18.8886	-26.6886	-25.2178	-19.187	-15.829	-13.6627	-12.0447	-10.7005	-9.5417	-8.57308	-7.82902	-7.34099	-7.12844	-7.2	-7.55598	-8.18825	-9.0748	-10.1658	-11.359	-12.4769	-13.2967	-13.6834	-13.7085	-13.575	-13.4634	-13.4698	-13.6161	-13.8693	-14.1509	-14.3484	-14.3475	-14.0858	-13.5866	-12.9358	-12.2298	-11.5411	-10.9123	-10.3632	-9.89932	-9.51802	-9.21281	-8.97529	-8.79644	-8.66724	-8.57902	-8.52363	-8.49356	-8.482	-8.48289	-8.491	-8.50196	-8.5123	-8.51951	-8.52209	
-8.13505	-8.13417	-8.13194	-8.12962	-8.1293	-8.13397	-8.14751	-8.17479	-8.22172	-8.29543	-8.40437	-8.55866	-8.77043	-9.05442	-9.42885	-9.91681	-10.5484	-11.3642	-12.4216	-13.8051	-15.6424	-18.1135	-21.2519	-23.2235	-20.8122	-17.2823	-14.44	-12.2649	-10.5904	-9.30031	-8.321	-7.60456	-7.11813	-6.83737	-6.74219	-6.81405	-7.03415	-7.38251	-7.83798	-8.37887	-8.98388	-9.63263	-10.3049	-10.9765	-11.6071	-12.1051	-12.2735	-11.8266	-10.6331	-8.93257	-7.12578	-5.50976	-4.24817	-3.43182	-3.12268	-3.36206	-4.11026	-4.99339	-4.94949	-3.33588	-1.15619	0.672153	1.86585	2.36114	2.11053	1.00994	-1.16251	-4.80688	-9.35612	-7.86009	-4.10868	-1.95144	-1.03757	-0.977857	-1.461	-2.19041	-2.96478	-3.81007	-4.88252	-6.0801	-6.64356	-5.9692	-4.84961	-4.1205	-3.77273	-3.03175	-1.2273	1.07489	3.07908	4.48378	5.25357	5.43541	5.11284	4.41761	3.55647	2.79982	2.37549	2.34768	2.64253	3.14175	3.7064	4.18128	4.42691	4.3483	3.90422	3.11157	2.05789	0.908955	-0.141893	-1.01103	-1.81078	-2.75535	-4.02203	-5.69269	-7.72988	-9.91484	-11.7526	-12.5791	-12.1366	-10.8759	-9.43114	-8.21396	-7.42258	-7.14811	-7.44899	-8.39641	-10.109	-12.7603	-16.1752	-17.2351	-14.1799	-11.1002	-8.85926	-7.26099	-6.11189	-5.28705	-4.71118	-4.34251	-4.16204	-4.16589	-4.36006	-4.75718	-5.37533	-6.23871	-7.38021	-8.84622	-10.7039	-13.0476	-15.9716	-19.2726	-21.1763	-19.8399	-17.5758	-15.7553	-14.4621	-13.5821	-13.0118	-12.6745	-12.5123	-12.4805	-12.5428	-12.6695	-12.836	-13.023	-13.2155	-13.4035	-13.5806	-13.744	-13.8928	-14.0279	-14.1505	-14.2619	-14.363	-14.4543	-14.5357	-14.6067	-14.6665	-14.7143	-14.7491	-14.7703	-14.7774	
-12.4929	-12.4895	-12.4795	-12.463	-12.4405	-12.4127	-12.3804	-12.3451	-12.3086	-12.2738	-12.2441	-12.2243	-12.2204	-12.24	-12.2927	-12.39	-12.5464	-12.7791	-13.1096	-13.5648	-14.1795	-15.0004	-16.0933	-17.5558	-19.537	-22.2376	-25.5206	-26.4238	-23.0933	-19.6114	-16.9103	-14.827	-13.1899	-11.888	-10.8519	-10.0389	-9.42452	-8.99718	-8.75532	-8.70492	-8.85793	-9.23158	-9.84921	-10.7421	-11.946	-13.4559	-14.9912	-15.4331	-13.7015	-10.897	-8.23762	-6.07086	-4.4441	-3.35855	-2.82266	-2.85112	-3.41844	-4.28223	-4.62084	-3.50482	-1.48377	0.400257	1.71297	2.3417	2.23005	1.2769	-0.738448	-4.28571	-9.69902	-9.36328	-4.81563	-2.25926	-1.17242	-1.09563	-1.73409	-2.80725	-4.02805	-5.23278	-6.41767	-7.34412	-7.25918	-6.10974	-4.9199	-4.33093	-4.22072	-3.63908	-1.71526	0.797865	2.94736	4.43575	5.25357	5.46373	5.15761	4.4696	3.6062	2.84159	2.42138	2.43412	2.80927	3.40282	4.04591	4.5736	4.85746	4.8228	4.44979	3.77194	2.87581	1.88583	0.910174	-0.0352806	-1.04664	-2.26846	-3.81645	-5.72931	-7.92218	-10.1069	-11.7247	-12.1409	-11.2501	-9.64605	-7.99147	-6.65492	-5.78605	-5.44274	-5.66327	-6.50488	-8.07167	-10.5158	-13.6943	-14.9856	-12.2131	-9.11655	-6.84013	-5.25646	-4.18806	-3.51206	-3.14499	-3.02666	-3.11037	-3.35746	-3.73497	-4.21555	-4.77938	-5.41698	-6.13185	-6.9419	-7.87956	-8.99199	-10.3432	-12.0199	-14.1396	-16.8293	-19.9317	-21.6048	-19.6864	-16.8026	-14.4483	-12.6567	-11.2924	-10.2478	-9.44833	-8.84207	-8.39116	-8.06699	-7.84709	-7.7132	-7.64998	-7.64428	-7.68453	-7.76037	-7.86246	-7.98225	-8.11192	-8.24434	-8.37306	-8.4923	-8.59704	-8.68305	-8.74695	-8.78629	-8.79957	
-23.2697	-23.3004	-23.3868	-23.5092	-23.6306	-23.6917	-23.6132	-23.3123	-22.7371	-21.8949	-20.8493	-19.687	-18.4868	-17.3065	-16.1836	-15.1409	-14.1918	-13.3449	-12.606	-11.9801	-11.472	-11.0876	-10.8341	-10.7211	-10.7618	-10.9753	-11.3893	-12.0463	-13.0149	-14.4127	-16.4652	-19.6911	-25.8341	-41.5673	-23.3178	-17.666	-14.3255	-12.0734	-10.5168	-9.4902	-8.91919	-8.7762	-9.06591	-9.82476	-11.1341	-13.1508	-16.1166	-19.5509	-18.6813	-14.2839	-10.5983	-7.85297	-5.83481	-4.43113	-3.60267	-3.34536	-3.64477	-4.35468	-4.89694	-4.27827	-2.49889	-0.57473	0.875393	1.65827	1.69555	0.880501	-1.01779	-4.54538	-10.822	-11.3596	-5.61	-2.65632	-1.40571	-1.2917	-2.0309	-3.3847	-5.04165	-6.63557	-7.86194	-8.31018	-7.54028	-6.07871	-4.90277	-4.47332	-4.63153	-4.27534	-2.24138	0.503789	2.81006	4.38683	5.25357	5.49015	5.19654	4.51096	3.64173	2.86831	2.45273	2.50345	2.9486	3.61792	4.31676	4.87447	5.1742	5.16004	4.83204	4.24018	3.47385	2.63146	1.76586	0.84216	-0.247413	-1.62808	-3.39345	-5.56954	-8.06157	-10.5587	-12.4363	-12.8746	-11.6425	-9.57284	-7.5475	-5.96293	-4.93594	-4.49569	-4.66581	-5.50429	-7.14316	-9.85293	-13.9747	-16.7101	-12.8309	-9.05943	-6.57593	-4.97057	-3.97922	-3.45495	-3.31144	-3.49204	-3.94925	-4.62377	-5.41768	-6.16831	-6.66486	-6.76033	-6.49628	-6.06272	-5.65602	-5.40778	-5.39215	-5.65294	-6.22561	-7.15287	-8.49869	-10.3635	-12.885	-16.0426	-18.2305	-16.4752	-13.4008	-10.8904	-9.00033	-7.57414	-6.48963	-5.66346	-5.03791	-4.57133	-4.23237	-3.99647	-3.84371	-3.75746	-3.72349	-3.72942	-3.76433	-3.81852	-3.88343	-3.95154	-4.01639	-4.07256	-4.1158	-4.143	-4.15228	
-22.7291	-22.6563	-22.4379	-22.0749	-21.5718	-20.9391	-20.1941	-19.3595	-18.4609	-17.5238	-16.5718	-15.6248	-14.6997	-13.81	-12.9667	-12.1788	-11.4539	-10.7984	-10.2179	-9.71743	-9.30182	-8.97561	-8.74346	-8.61054	-8.5831	-8.66952	-8.88168	-9.23713	-9.76196	-10.4944	-11.4885	-12.8131	-14.5208	-16.4696	-17.7248	-16.7959	-14.4276	-12.0923	-10.2372	-8.8984	-8.04817	-7.67049	-7.77499	-8.40488	-9.65589	-11.7304	-15.1179	-21.4462	-29.6824	-18.7117	-13.4301	-10.163	-7.85107	-6.18149	-5.06574	-4.49711	-4.48545	-4.97478	-5.63122	-5.58402	-4.23383	-2.32149	-0.705483	0.271098	0.484126	-0.187771	-1.99659	-5.59145	-13.0893	-13.6402	-6.35747	-3.11209	-1.74571	-1.59733	-2.39571	-3.9478	-5.95597	-7.87115	-8.9935	-8.84605	-7.5578	-5.95862	-4.83806	-4.55617	-4.98952	-4.93203	-2.80764	0.192302	2.66733	4.3371	5.25357	5.51469	5.2297	4.54182	3.66285	2.87891	2.46714	2.5515	3.05505	3.7821	4.51679	5.08584	5.38349	5.37033	5.064	4.52936	3.8595	3.13442	2.36853	1.49073	0.376656	-1.10271	-3.04821	-5.50293	-8.38461	-11.3686	-13.8874	-15.1875	-14.1714	-11.3827	-8.55837	-6.39244	-4.97524	-4.27956	-4.29349	-5.06196	-6.73615	-9.71516	-15.224	-24.6418	-15.1771	-10.0978	-7.36849	-5.7895	-4.93561	-4.61722	-4.74767	-5.30108	-6.29703	-7.78741	-9.79528	-11.9809	-12.7905	-11.121	-8.69479	-6.6387	-5.11235	-4.06185	-3.42204	-3.14656	-3.20837	-3.59774	-4.32211	-5.40912	-6.91361	-8.928	-11.5761	-14.8025	-17.0122	-15.4847	-12.6415	-10.2987	-8.54558	-7.23929	-6.26213	-5.53243	-4.99302	-4.60236	-4.32901	-4.14826	-4.04004	-3.98762	-3.97681	-3.99536	-4.03274	-4.07985	-4.12903	-4.17393	-4.20959	-4.23243	-4.24029	
-12.7223	-12.6965	-12.6198	-12.4947	-12.3251	-12.1163	-11.8744	-11.6065	-11.3202	-11.0233	-10.724	-10.4302	-10.1498	-9.89079	-9.6606	-9.46654	-9.31557	-9.21418	-9.16827	-9.18287	-9.26188	-9.40763	-9.62048	-9.89856	-10.2379	-10.6334	-11.0811	-11.5817	-12.1447	-12.7905	-13.5453	-14.4177	-15.3327	-16.0005	-15.8813	-14.7012	-12.8974	-11.0439	-9.43776	-8.1848	-7.32124	-6.86926	-6.85969	-7.34611	-8.42409	-10.2739	-13.2813	-18.4656	-26.0797	-19.3792	-14.207	-11.1412	-9.04045	-7.48681	-6.34946	-5.63258	-5.39194	-5.66777	-6.36534	-6.96832	-6.49823	-4.87734	-3.12347	-1.90865	-1.47836	-1.99058	-3.73371	-7.50699	-17.1249	-14.855	-6.8621	-3.56798	-2.16868	-2.00436	-2.82838	-4.48178	-6.6766	-8.71135	-9.58114	-8.96801	-7.44451	-5.82997	-4.76432	-4.59191	-5.2796	-5.59548	-3.41602	-0.13698	2.51932	4.28666	5.25357	5.53736	5.25721	4.56228	3.66934	2.87232	2.46223	2.57454	3.12432	3.89231	4.6459	5.21135	5.49292	5.46496	5.1596	4.6539	4.04391	3.39555	2.695	1.84391	0.700218	-0.879494	-3.01441	-5.74883	-8.85392	-11.4826	-12.9568	-14.1359	-15.4078	-14.421	-11.054	-8.02069	-5.98326	-4.88249	-4.63893	-5.25451	-6.8575	-9.8427	-15.515	-27.5885	-15.9039	-10.8191	-8.26053	-6.88857	-6.23175	-6.06403	-6.27199	-6.82558	-7.78064	-9.30405	-11.7672	-16.1614	-27.2555	-20.2199	-12.843	-8.98023	-6.52255	-4.87914	-3.80123	-3.16103	-2.88539	-2.93039	-3.27013	-3.89134	-4.79059	-5.97181	-7.44127	-9.19141	-11.1496	-13.0451	-14.2635	-14.2618	-13.3529	-12.2008	-11.1548	-10.3085	-9.66009	-9.18242	-8.84499	-8.62003	-8.48357	-8.41513	-8.39725	-8.41493	-8.45536	-8.50767	-8.56275	-8.61321	-8.65334	-8.67905	-8.68789	
