-61.3859	-54.0676	-39.865	-32.4534	-27.3261	-23.39	-20.1953	-17.5124	-15.2094	-13.2045	-11.4449	-9.89617	-8.5358	-7.35016	-6.33236	-5.48123	-4.80088	-4.30093	-3.99736	-3.91438	-4.08783	-4.57175	-5.45117	-6.87011	-9.1002	-12.7313	-18.7931	-17.9122	-11.7297	-7.97364	-5.63313	-4.21391	-3.52409	-3.51203	-4.21858	-5.76595	-8.2638	-10.7858	-9.67958	-6.45431	-3.98825	-2.57448	-2.13895	-2.70019	-4.41875	-7.43696	-9.51175	-6.3707	-2.89262	-0.759746	0.201654	0.144604	-0.85552	-2.59988	-4.1693	-4.0622	-2.93677	-2.28298	-2.43096	-2.68116	-1.69926	0.234909	1.73686	2.09445	0.840611	-3.06572	-10.4159	-2.40181	2.73364	5.00795	5.40382	4.09706	1.37142	0.720211	3.74419	5.76465	5.68608	2.82121	-3.46072	2.79957	7.8642	9.48737	7.66083	-6.55385	9.31548	17.5339	22.174	25.1839	27.122	28.2185	28.5742	28.2185	27.122	25.1839	22.174	17.5339	9.31548	-6.55385	7.66083	9.48737	7.8642	2.79957	-3.46072	2.82121	5.68608	5.76465	3.74419	0.720211	1.37142	4.09706	5.40382	5.00795	2.73364	-2.40181	-10.4159	-3.06572	0.840611	2.09445	1.73686	0.234909	-1.69926	-2.68116	-2.43096	-2.28298	-2.93677	-4.0622	-4.1693	-2.59988	-0.85552	0.144604	0.201654	-0.759746	-2.89262	-6.3707	-9.51175	-7.43696	-4.41875	-2.70019	-2.13895	-2.57448	-3.98825	-6.45431	-9.67958	-10.7858	-8.2638	-5.76595	-4.21858	-3.51203	-3.52409	-4.21391	-5.63313	-7.97364	-11.7297	-17.9122	-18.7931	-12.7313	-9.1002	-6.87011	-5.45117	-4.57175	-4.08783	-3.91438	-3.99736	-4.30093	-4.80088	-5.48123	-6.33236	-7.35016	-8.5358	-9.89617	-11.4449	-13.2045	-15.2094	-17.5124	-20.1953	-23.39	-27.3261	-32.4534	-39.865	-54.0676	-61.3859	
-36.6408	-38.7991	-55.0914	-36.7955	-28.5911	-23.5547	-19.8226	-16.8341	-14.3402	-12.2083	-10.3603	-8.74774	-7.34009	-6.11856	-5.07287	-4.19947	-3.50066	-2.98457	-2.66576	-2.56692	-2.72196	-3.18212	-4.02788	-5.39501	-7.53928	-11.029	-17.301	-18.9498	-11.6666	-7.53492	-5.04979	-3.57174	-2.86893	-2.88011	-3.65465	-5.35232	-8.18866	-11.1878	-9.52602	-5.82111	-3.22313	-1.77853	-1.3424	-1.9127	-3.64022	-6.6531	-8.71858	-5.64692	-2.21083	-0.106246	0.831018	0.753374	-0.259524	-1.99684	-3.53557	-3.44185	-2.39372	-1.84679	-2.14822	-2.58421	-1.63474	0.414576	2.01251	2.43111	1.23002	-2.6024	-10.4723	-2.50791	2.79211	5.11792	5.53538	4.24071	1.52269	0.848097	3.85119	5.86749	5.78803	2.92245	-3.459	2.79165	7.89246	9.5284	7.71841	-6.29675	9.28301	17.5263	22.172	25.1834	27.122	28.2185	28.5742	28.2185	27.122	25.1834	22.172	17.5263	9.28301	-6.29675	7.71841	9.5284	7.89246	2.79165	-3.459	2.92245	5.78803	5.86749	3.85119	0.848097	1.52269	4.24071	5.53538	5.11792	2.79211	-2.50791	-10.4723	-2.6024	1.23002	2.43111	2.01251	0.414576	-1.63474	-2.58421	-2.14822	-1.84679	-2.39372	-3.44185	-3.53557	-1.99684	-0.259524	0.753374	0.831018	-0.106246	-2.21083	-5.64692	-8.71858	-6.6531	-3.64022	-1.9127	-1.3424	-1.77853	-3.22313	-5.82111	-9.52602	-11.1878	-8.18866	-5.35232	-3.65465	-2.88011	-2.86893	-3.57174	-5.04979	-7.53492	-11.6666	-18.9498	-17.301	-11.029	-7.53928	-5.39501	-4.02788	-3.18212	-2.72196	-2.56692	-2.66576	-2.98457	-3.50066	-4.19947	-5.07287	-6.11856	-7.34009	-8.74774	-10.3603	-12.2083	-14.3402	-16.8341	-19.8226	-23.5547	-28.5911	-36.7955	-55.0914	-38.7991	-36.6408	
-60.9947	-54.2038	-39.895	-32.4668	-27.334	-23.3953	-20.1992	-17.5155	-15.2119	-13.2066	-11.4468	-9.89789	-8.53737	-7.35163	-6.33375	-5.48255	-4.80216	-4.30218	-3.9986	-3.91561	-4.08908	-4.57304	-5.45252	-6.87155	-9.10175	-12.7329	-18.7972	-17.9111	-11.7273	-7.9723	-5.63233	-4.21341	-3.52379	-3.51189	-4.21858	-5.76615	-8.26423	-10.7849	-9.67763	-6.45365	-3.988	-2.57434	-2.13881	-2.70003	-4.41849	-7.43638	-9.51253	-6.37271	-2.89377	-0.76043	0.201252	0.144437	-0.855471	-2.59984	-4.16981	-4.06237	-2.93658	-2.28295	-2.43107	-2.68153	-1.70018	0.234153	1.7365	2.09434	0.840665	-3.06545	-10.4186	-2.40159	2.73374	5.008	5.40382	4.09697	1.37151	0.721641	3.74461	5.76474	5.68616	2.82154	-3.46017	2.79938	7.8642	9.48737	7.66082	-6.55506	9.31545	17.5339	22.174	25.1839	27.122	28.2185	28.5742	28.2185	27.122	25.1839	22.174	17.5339	9.31545	-6.55506	7.66082	9.48737	7.8642	2.79938	-3.46017	2.82154	5.68616	5.76474	3.74461	0.721641	1.37151	4.09697	5.40382	5.008	2.73374	-2.40159	-10.4186	-3.06545	0.840665	2.09434	1.7365	0.234153	-1.70018	-2.68153	-2.43107	-2.28295	-2.93658	-4.06237	-4.16981	-2.59984	-0.855471	0.144437	0.201252	-0.76043	-2.89377	-6.37271	-9.51253	-7.43638	-4.41849	-2.70003	-2.13881	-2.57434	-3.988	-6.45365	-9.67763	-10.7849	-8.26423	-5.76615	-4.21858	-3.51189	-3.52379	-4.21341	-5.63233	-7.9723	-11.7273	-17.9111	-18.7972	-12.7329	-9.10175	-6.87155	-5.45252	-4.57304	-4.08908	-3.91561	-3.9986	-4.30218	-4.80216	-5.48255	-6.33375	-7.35163	-8.53737	-9.89789	-11.4468	-13.2066	-15.2119	-17.5155	-20.1992	-23.3953	-27.334	-32.4668	-39.895	-54.2038	-60.9947	
-33.7887	-33.1111	-31.346	-29.0207	-26.5486	-24.1465	-21.9022	-19.841	-17.9624	-16.2572	-14.715	-13.3271	-12.0876	-10.9936	-10.0458	-9.24824	-8.60912	-8.1412	-7.86317	-7.80173	-7.99518	-8.49975	-9.40117	-10.8355	-13.0184	-16.1515	-18.7048	-16.1934	-12.3385	-9.4366	-7.41785	-6.09637	-5.37233	-5.2122	-5.62821	-6.65324	-8.24333	-9.86677	-9.996	-8.30155	-6.39094	-5.11416	-4.67625	-5.18994	-6.86189	-9.92409	-12.2393	-8.84714	-5.13823	-2.85942	-1.78463	-1.74894	-2.68914	-4.45526	-6.1648	-6.03489	-4.61084	-3.55661	-3.1917	-2.92296	-1.89233	-0.300762	0.901281	1.05866	-0.369818	-4.4951	-9.95099	-2.12031	2.55744	4.68016	5.01128	3.66789	0.918623	0.338332	3.42136	5.45475	5.38043	2.5221	-3.44968	2.81896	7.77801	9.36326	7.4865	-7.36966	9.41146	17.5565	22.1802	25.1852	27.1221	28.2184	28.5742	28.2184	27.1221	25.1852	22.1802	17.5565	9.41146	-7.36966	7.4865	9.36326	7.77801	2.81896	-3.44968	2.5221	5.38043	5.45475	3.42136	0.338332	0.918623	3.66789	5.01128	4.68016	2.55744	-2.12031	-9.95099	-4.4951	-0.369818	1.05866	0.901281	-0.300762	-1.89233	-2.92296	-3.1917	-3.55661	-4.61084	-6.03489	-6.1648	-4.45526	-2.68914	-1.74894	-1.78463	-2.85942	-5.13823	-8.84714	-12.2393	-9.92409	-6.86189	-5.18994	-4.67625	-5.11416	-6.39094	-8.30155	-9.996	-9.86677	-8.24333	-6.65324	-5.62821	-5.2122	-5.37233	-6.09637	-7.41785	-9.4366	-12.3385	-16.1934	-18.7048	-16.1515	-13.0184	-10.8355	-9.40117	-8.49975	-7.99518	-7.80173	-7.86317	-8.1412	-8.60912	-9.24824	-10.0458	-10.9936	-12.0876	-13.3271	-14.715	-16.2572	-17.9624	-19.841	-21.9022	-24.1465	-26.5486	-29.0207	-31.346	-33.1111	-33.7887	
-28.7284	-28.4577	-27.6933	-26.5531	-25.1758	-23.6813	-22.1567	-20.6586	-19.2213	-17.8646	-16.6002	-15.4349	-14.3737	-13.421	-12.582	-11.863	-11.2726	-10.8216	-10.5249	-10.4015	-10.4766	-10.7832	-11.3637	-12.2676	-13.5305	-15.073	-16.3665	-16.2437	-14.4931	-12.2795	-10.333	-8.8317	-7.78642	-7.18369	-7.01776	-7.29137	-7.99796	-9.06562	-10.2236	-10.9025	-10.7058	-10.0382	-9.60278	-9.89028	-11.3007	-14.4043	-18.5556	-14.6276	-9.83029	-6.95938	-5.48235	-5.14342	-5.88691	-7.69286	-9.88497	-9.80962	-7.49901	-5.45338	-4.14008	-3.19258	-2.19668	-1.1572	-0.501807	-0.755664	-2.55216	-6.97627	-8.68876	-1.7551	2.26321	4.14305	4.36648	2.96136	0.166629	-0.310658	2.87219	4.93303	4.87165	2.0368	-3.38958	2.83929	7.62969	9.15294	7.1907	-8.8844	9.56716	17.5936	22.1903	25.1873	27.1222	28.2183	28.5742	28.2183	27.1222	25.1873	22.1903	17.5936	9.56716	-8.8844	7.1907	9.15294	7.62969	2.83929	-3.38958	2.0368	4.87165	4.93303	2.87219	-0.310658	0.166629	2.96136	4.36648	4.14305	2.26321	-1.7551	-8.68876	-6.97627	-2.55216	-0.755664	-0.501807	-1.1572	-2.19668	-3.19258	-4.14008	-5.45338	-7.49901	-9.80962	-9.88497	-7.69286	-5.88691	-5.14342	-5.48235	-6.95938	-9.83029	-14.6276	-18.5556	-14.4043	-11.3007	-9.89028	-9.60278	-10.0382	-10.7058	-10.9025	-10.2236	-9.06562	-7.99796	-7.29137	-7.01776	-7.18369	-7.78642	-8.8317	-10.333	-12.2795	-14.4931	-16.2437	-16.3665	-15.073	-13.5305	-12.2676	-11.3637	-10.7832	-10.4766	-10.4015	-10.5249	-10.8216	-11.2726	-11.863	-12.582	-13.421	-14.3737	-15.4349	-16.6002	-17.8646	-19.2213	-20.6586	-22.1567	-23.6813	-25.1758	-26.5531	-27.6933	-28.4577	-28.7284	
-22.0243	-21.8816	-21.4677	-20.821	-19.994	-19.0422	-18.0163	-16.9584	-15.9015	-14.8703	-13.8836	-12.9557	-12.0982	-11.3208	-10.6329	-10.0439	-9.56416	-9.20569	-8.98313	-8.91482	-9.02454	-9.34414	-9.91777	-10.8089	-12.1118	-13.9645	-16.5137	-19.3781	-19.6785	-16.6345	-13.5571	-11.2389	-9.59078	-8.49642	-7.89143	-7.7564	-8.11079	-9.01579	-10.5882	-13.0223	-16.5248	-20.1779	-19.6496	-17.2115	-16.149	-16.8875	-20.2414	-30.0262	-21.8246	-15.0258	-11.7902	-10.4005	-10.5294	-12.3752	-16.4156	-16.7641	-11.1427	-7.23616	-4.84051	-3.39427	-2.56916	-2.21896	-2.41304	-3.47919	-6.07439	-10.2622	-6.97749	-1.40535	1.86154	3.42064	3.4921	1.99655	-0.879258	-1.24444	2.08169	4.19409	4.16452	1.39329	-3.23724	2.84311	7.4122	8.85107	6.76501	-11.4262	9.77646	17.644	22.2041	25.1903	27.1224	28.2183	28.5742	28.2183	27.1224	25.1903	22.2041	17.644	9.77646	-11.4262	6.76501	8.85107	7.4122	2.84311	-3.23724	1.39329	4.16452	4.19409	2.08169	-1.24444	-0.879258	1.99655	3.4921	3.42064	1.86154	-1.40535	-6.97749	-10.2622	-6.07439	-3.47919	-2.41304	-2.21896	-2.56916	-3.39427	-4.84051	-7.23616	-11.1427	-16.7641	-16.4156	-12.3752	-10.5294	-10.4005	-11.7902	-15.0258	-21.8246	-30.0262	-20.2414	-16.8875	-16.149	-17.2115	-19.6496	-20.1779	-16.5248	-13.0223	-10.5882	-9.01579	-8.11079	-7.7564	-7.89143	-8.49642	-9.59078	-11.2389	-13.5571	-16.6345	-19.6785	-19.3781	-16.5137	-13.9645	-12.1118	-10.8089	-9.91777	-9.34414	-9.02454	-8.91482	-8.98313	-9.20569	-9.56416	-10.0439	-10.6329	-11.3208	-12.0982	-12.9557	-13.8836	-14.8703	-15.9015	-16.9584	-18.0163	-19.0422	-19.994	-20.821	-21.4677	-21.8816	-22.0243	
-17.6783	-17.5915	-17.3367	-16.93	-16.3948	-15.7586	-15.0498	-14.2955	-13.5198	-12.7437	-11.9851	-11.2595	-10.5803	-9.95994	-9.41	-8.94226	-8.56921	-8.30482	-8.16544	-8.17112	-8.34745	-8.72861	-9.3627	-10.3218	-11.7234	-13.7825	-16.9703	-22.7074	-33.6781	-21.7205	-16.2444	-13.1186	-11.1293	-9.87977	-9.21019	-9.06332	-9.44626	-10.4286	-12.1701	-14.998	-19.456	-23.0536	-18.9127	-15.2475	-13.2789	-12.5931	-13.0804	-14.9271	-18.7657	-24.7333	-21.4107	-17.1581	-15.7813	-17.1329	-23.6024	-22.6645	-12.6478	-7.86639	-5.06801	-3.50553	-2.90996	-3.20515	-4.48568	-7.155	-11.9877	-12.0817	-5.42113	-1.13914	1.3874	2.5671	2.43823	0.813386	-2.21132	-2.50019	1.0297	3.23608	3.27449	0.643921	-2.97242	2.80836	7.11559	8.44982	6.19654	-15.521	10.0316	17.7067	22.2213	25.1939	27.1226	28.2181	28.5742	28.2181	27.1226	25.1939	22.2213	17.7067	10.0316	-15.521	6.19654	8.44982	7.11559	2.80836	-2.97242	0.643921	3.27449	3.23608	1.0297	-2.50019	-2.21132	0.813386	2.43823	2.5671	1.3874	-1.13914	-5.42113	-12.0817	-11.9877	-7.155	-4.48568	-3.20515	-2.90996	-3.50553	-5.06801	-7.86639	-12.6478	-22.6645	-23.6024	-17.1329	-15.7813	-17.1581	-21.4107	-24.7333	-18.7657	-14.9271	-13.0804	-12.5931	-13.2789	-15.2475	-18.9127	-23.0536	-19.456	-14.998	-12.1701	-10.4286	-9.44626	-9.06332	-9.21019	-9.87977	-11.1293	-13.1186	-16.2444	-21.7205	-33.6781	-22.7074	-16.9703	-13.7825	-11.7234	-10.3218	-9.3627	-8.72861	-8.34745	-8.17112	-8.16544	-8.30482	-8.56921	-8.94226	-9.41	-9.95994	-10.5803	-11.2595	-11.9851	-12.7437	-13.5198	-14.2955	-15.0498	-15.7586	-16.3948	-16.93	-17.3367	-17.5915	-17.6783	
-14.2928	-14.236	-14.0685	-13.7981	-13.4373	-13.0011	-12.5065	-11.9709	-11.4112	-10.8434	-10.2824	-9.74181	-9.23444	-8.77235	-8.36729	-8.03107	-7.77613	-7.61603	-7.56623	-7.64511	-7.87541	-8.2865	-8.91822	-9.82769	-11.1028	-12.8925	-15.4867	-19.5985	-28.1401	-30.4629	-20.7904	-16.6663	-14.3382	-13.0201	-12.4461	-12.5279	-13.2642	-14.6848	-16.6489	-18.0347	-16.9073	-14.3881	-12.1849	-10.6695	-9.8366	-9.66558	-10.1869	-11.5047	-13.8179	-17.3205	-20.6684	-19.6198	-17.6297	-17.2925	-18.0699	-16.0983	-11.4235	-7.59456	-5.01458	-3.53113	-3.07381	-3.72096	-5.82605	-10.6795	-26.1012	-10.5077	-4.29297	-0.973126	0.911641	1.6828	1.29903	-0.515911	-3.82329	-4.14661	-0.301972	2.07184	2.24031	-0.124233	-2.61688	2.70957	6.72687	7.93844	5.4665	-18.0645	10.3238	17.78	22.2414	25.1981	27.1228	28.218	28.5742	28.218	27.1228	25.1981	22.2414	17.78	10.3238	-18.0645	5.4665	7.93844	6.72687	2.70957	-2.61688	-0.124233	2.24031	2.07184	-0.301972	-4.14661	-3.82329	-0.515911	1.29903	1.6828	0.911641	-0.973126	-4.29297	-10.5077	-26.1012	-10.6795	-5.82605	-3.72096	-3.07381	-3.53113	-5.01458	-7.59456	-11.4235	-16.0983	-18.0699	-17.2925	-17.6297	-19.6198	-20.6684	-17.3205	-13.8179	-11.5047	-10.1869	-9.66558	-9.8366	-10.6695	-12.1849	-14.3881	-16.9073	-18.0347	-16.6489	-14.6848	-13.2642	-12.5279	-12.4461	-13.0201	-14.3382	-16.6663	-20.7904	-30.4629	-28.1401	-19.5985	-15.4867	-12.8925	-11.1028	-9.82769	-8.91822	-8.2865	-7.87541	-7.64511	-7.56623	-7.61603	-7.77613	-8.03107	-8.36729	-8.77235	-9.23444	-9.74181	-10.2824	-10.8434	-11.4112	-11.9709	-12.5065	-13.0011	-13.4373	-13.7981	-14.0685	-14.236	-14.2928	
-12.052	-12.0128	-11.8969	-11.7088	-11.4558	-11.1472	-10.7938	-10.4074	-10.0004	-9.58501	-9.17341	-8.7775	-8.40893	-8.07917	-7.79969	-7.58215	-7.43876	-7.3826	-7.42814	-7.59191	-7.89343	-8.35666	-9.01218	-9.90087	-11.0804	-12.6377	-14.7156	-17.5787	-21.8071	-28.8467	-31.3963	-24.8163	-21.6626	-20.3229	-20.2194	-21.1147	-22.2923	-21.3818	-18.1001	-14.8165	-12.255	-10.4033	-9.17867	-8.53115	-8.45104	-8.96991	-10.1679	-12.1812	-15.1145	-18.1194	-17.9069	-15.688	-14.2703	-14.0405	-14.5015	-13.7282	-10.6629	-7.37336	-4.92087	-3.44242	-2.96442	-3.62076	-5.83356	-11.0302	-19.7124	-8.75724	-3.60495	-0.87413	0.532642	0.910802	0.217394	-1.88193	-5.72191	-6.30553	-1.90597	0.752886	1.14316	-0.792169	-2.23018	2.51877	6.22954	7.30263	4.54773	-12.7596	10.6436	17.8622	22.264	25.2028	27.123	28.2178	28.5742	28.2178	27.123	25.2028	22.264	17.8622	10.6436	-12.7596	4.54773	7.30263	6.22954	2.51877	-2.23018	-0.792169	1.14316	0.752886	-1.90597	-6.30553	-5.72191	-1.88193	0.217394	0.910802	0.532642	-0.87413	-3.60495	-8.75724	-19.7124	-11.0302	-5.83356	-3.62076	-2.96442	-3.44242	-4.92087	-7.37336	-10.6629	-13.7282	-14.5015	-14.0405	-14.2703	-15.688	-17.9069	-18.1194	-15.1145	-12.1812	-10.1679	-8.96991	-8.45104	-8.53115	-9.17867	-10.4033	-12.255	-14.8165	-18.1001	-21.3818	-22.2923	-21.1147	-20.2194	-20.3229	-21.6626	-24.8163	-31.3963	-28.8467	-21.8071	-17.5787	-14.7156	-12.6377	-11.0804	-9.90087	-9.01218	-8.35666	-7.89343	-7.59191	-7.42814	-7.3826	-7.43876	-7.58215	-7.79969	-8.07917	-8.40893	-8.7775	-9.17341	-9.58501	-10.0004	-10.4074	-10.7938	-11.1472	-11.4558	-11.7088	-11.8969	-12.0128	-12.052	
-12.1491	-12.1208	-12.0369	-11.9003	-11.7158	-11.4896	-11.2291	-10.943	-10.6405	-10.3311	-10.025	-9.73244	-9.46391	-9.23014	-9.04215	-8.91142	-8.85001	-8.87078	-8.98768	-9.21599	-9.5727	-10.0769	-10.7499	-11.6154	-12.6984	-14.0216	-15.5946	-17.3873	-19.2739	-20.9671	-22.0972	-22.5322	-22.4303	-21.8311	-20.5458	-18.5806	-16.3034	-14.0935	-12.1536	-10.5637	-9.35513	-8.55092	-8.18488	-8.31558	-9.04538	-10.5592	-13.2139	-17.6321	-21.2367	-16.6541	-12.8832	-10.9099	-10.2798	-10.8417	-12.4377	-13.487	-11.0347	-7.48222	-4.81793	-3.20978	-2.63005	-3.17468	-5.20446	-9.75488	-15.2566	-7.95554	-3.25343	-0.784157	0.332105	0.383443	-0.652779	-3.15512	-7.94303	-9.17593	-3.67931	-0.589224	0.121781	-1.24499	-1.88677	2.20579	5.60287	6.52334	3.40055	-7.95051	10.9817	17.9512	22.2886	25.2079	27.1232	28.2176	28.5742	28.2176	27.1232	25.2079	22.2886	17.9512	10.9817	-7.95051	3.40055	6.52334	5.60287	2.20579	-1.88677	-1.24499	0.121781	-0.589224	-3.67931	-9.17593	-7.94303	-3.15512	-0.652779	0.383443	0.332105	-0.784157	-3.25343	-7.95554	-15.2566	-9.75488	-5.20446	-3.17468	-2.63005	-3.20978	-4.81793	-7.48222	-11.0347	-13.487	-12.4377	-10.8417	-10.2798	-10.9099	-12.8832	-16.6541	-21.2367	-17.6321	-13.2139	-10.5592	-9.04538	-8.31558	-8.18488	-8.55092	-9.35513	-10.5637	-12.1536	-14.0935	-16.3034	-18.5806	-20.5458	-21.8311	-22.4303	-22.5322	-22.0972	-20.9671	-19.2739	-17.3873	-15.5946	-14.0216	-12.6984	-11.6154	-10.7499	-10.0769	-9.5727	-9.21599	-8.98768	-8.87078	-8.85001	-8.91142	-9.04215	-9.23014	-9.46391	-9.73244	-10.025	-10.3311	-10.6405	-10.943	-11.2291	-11.4896	-11.7158	-11.9003	-12.0369	-12.1208	-12.1491	
-13.7843	-13.7676	-13.7181	-13.6379	-13.5302	-13.3992	-13.2502	-13.0892	-12.9231	-12.759	-12.6045	-12.4677	-12.3569	-12.2808	-12.2487	-12.2702	-12.3557	-12.5167	-12.7655	-13.1157	-13.5818	-14.1791	-14.9215	-15.8182	-16.8646	-18.0249	-19.2003	-20.1976	-20.7595	-20.7188	-20.1254	-19.146	-17.9144	-16.5139	-15.0233	-13.5356	-12.143	-10.9209	-9.92548	-9.19995	-8.78545	-8.73376	-9.12495	-10.0995	-11.9368	-15.3213	-22.9704	-26.6907	-15.7591	-11.3023	-8.89861	-7.75673	-7.6884	-8.77129	-11.2725	-14.4344	-12.1883	-7.70273	-4.6411	-2.87494	-2.21783	-2.70163	-4.65064	-9.05834	-15.1015	-7.90067	-3.0982	-0.662175	0.320011	0.140324	-1.22473	-4.22277	-10.5256	-12.946	-5.27597	-1.7124	-0.651526	-1.43795	-1.65418	1.73786	4.82044	5.57499	1.96523	-4.53331	11.3292	18.0449	22.3145	25.2132	27.1234	28.2173	28.5742	28.2173	27.1234	25.2132	22.3145	18.0449	11.3292	-4.53331	1.96523	5.57499	4.82044	1.73786	-1.65418	-1.43795	-0.651526	-1.7124	-5.27597	-12.946	-10.5256	-4.22277	-1.22473	0.140324	0.320011	-0.662175	-3.0982	-7.90067	-15.1015	-9.05834	-4.65064	-2.70163	-2.21783	-2.87494	-4.6411	-7.70273	-12.1883	-14.4344	-11.2725	-8.77129	-7.6884	-7.75673	-8.89861	-11.3023	-15.7591	-26.6907	-22.9704	-15.3213	-11.9368	-10.0995	-9.12495	-8.73376	-8.78545	-9.19995	-9.92548	-10.9209	-12.143	-13.5356	-15.0233	-16.5139	-17.9144	-19.146	-20.1254	-20.7188	-20.7595	-20.1976	-19.2003	-18.0249	-16.8646	-15.8182	-14.9215	-14.1791	-13.5818	-13.1157	-12.7655	-12.5167	-12.3557	-12.2702	-12.2487	-12.2808	-12.3569	-12.4677	-12.6045	-12.759	-12.9231	-13.0892	-13.2502	-13.3992	-13.5302	-13.6379	-13.7181	-13.7676	-13.7843	
-14.9365	-14.9345	-14.9291	-14.9226	-14.9183	-14.921	-14.9368	-14.9731	-15.0383	-15.1421	-15.2953	-15.51	-15.7994	-16.1781	-16.6618	-17.2674	-18.0121	-18.912	-19.9787	-21.2123	-22.5881	-24.0398	-25.454	-26.7185	-27.8388	-29.0103	-30.5302	-32.3842	-32.6524	-29.3371	-25.2719	-21.8319	-19.0327	-16.7417	-14.8593	-13.3242	-12.1038	-11.1873	-10.5817	-10.3118	-10.4246	-11.0027	-12.1993	-14.3357	-18.2534	-27.0736	-22.6184	-15.0999	-11.0583	-8.54877	-7.04677	-6.40543	-6.66194	-8.04124	-11.1088	-16.2182	-13.3942	-7.774	-4.41094	-2.55123	-1.86355	-2.3395	-4.3043	-8.90807	-17.4744	-8.2259	-3.02505	-0.51276	0.432051	0.114433	-1.51423	-5.00167	-13.1951	-16.37	-6.08652	-2.3519	-1.06557	-1.43187	-1.58238	1.07855	3.8477	4.42235	0.147978	-1.94773	11.6778	18.1413	22.3411	25.2185	27.1234	28.2171	28.5742	28.2171	27.1234	25.2185	22.3411	18.1413	11.6778	-1.94773	0.147978	4.42235	3.8477	1.07855	-1.58238	-1.43187	-1.06557	-2.3519	-6.08652	-16.37	-13.1951	-5.00167	-1.51423	0.114433	0.432051	-0.51276	-3.02505	-8.2259	-17.4744	-8.90807	-4.3043	-2.3395	-1.86355	-2.55123	-4.41094	-7.774	-13.3942	-16.2182	-11.1088	-8.04124	-6.66194	-6.40543	-7.04677	-8.54877	-11.0583	-15.0999	-22.6184	-27.0736	-18.2534	-14.3357	-12.1993	-11.0027	-10.4246	-10.3118	-10.5817	-11.1873	-12.1038	-13.3242	-14.8593	-16.7417	-19.0327	-21.8319	-25.2719	-29.3371	-32.6524	-32.3842	-30.5302	-29.0103	-27.8388	-26.7185	-25.454	-24.0398	-22.5881	-21.2123	-19.9787	-18.912	-18.0121	-17.2674	-16.6618	-16.1781	-15.7994	-15.51	-15.2953	-15.1421	-15.0383	-14.9731	-14.9368	-14.921	-14.9183	-14.9226	-14.9291	-14.9345	-14.9365	
-17.8777	-17.8822	-17.8965	-17.9235	-17.9679	-18.0362	-18.1375	-18.283	-18.4871	-18.7679	-19.1479	-19.6563	-20.3316	-21.2262	-22.4139	-24.0024	-26.1401	-28.9229	-31.486	-30.6881	-27.5471	-24.7406	-22.663	-21.2171	-20.3174	-19.9332	-20.0903	-20.8869	-22.5549	-25.6727	-32.1144	-34.8453	-25.7954	-21.0586	-18.0808	-16.065	-14.7031	-13.8568	-13.4713	-13.5503	-14.1606	-15.4672	-17.8561	-22.4268	-32.5863	-22.6389	-16.2978	-12.5219	-9.96494	-8.21143	-7.13055	-6.73158	-7.14297	-8.68149	-12.1358	-18.7375	-13.8976	-7.7212	-4.27047	-2.37544	-1.66478	-2.12416	-4.08829	-8.83874	-22.2375	-8.61232	-2.98909	-0.373692	0.58664	0.210099	-1.58032	-5.4068	-14.4263	-14.4373	-5.87396	-2.45614	-1.16379	-1.34975	-1.70086	0.186363	2.6375	3.01496	-2.20537	0.102386	12.02	18.238	22.3679	25.2237	27.1234	28.2168	28.5742	28.2168	27.1234	25.2237	22.3679	18.238	12.02	0.102386	-2.20537	3.01496	2.6375	0.186363	-1.70086	-1.34975	-1.16379	-2.45614	-5.87396	-14.4373	-14.4263	-5.4068	-1.58032	0.210099	0.58664	-0.373692	-2.98909	-8.61232	-22.2375	-8.83874	-4.08829	-2.12416	-1.66478	-2.37544	-4.27047	-7.7212	-13.8976	-18.7375	-12.1358	-8.68149	-7.14297	-6.73158	-7.13055	-8.21143	-9.96494	-12.5219	-16.2978	-22.6389	-32.5863	-22.4268	-17.8561	-15.4672	-14.1606	-13.5503	-13.4713	-13.8568	-14.7031	-16.065	-18.0808	-21.0586	-25.7954	-34.8453	-32.1144	-25.6727	-22.5549	-20.8869	-20.0903	-19.9332	-20.3174	-21.2171	-22.663	-24.7406	-27.5471	-30.6881	-31.486	-28.9229	-26.1401	-24.0024	-22.4139	-21.2262	-20.3316	-19.6563	-19.1479	-18.7679	-18.4871	-18.283	-18.1375	-18.0362	-17.9679	-17.9235	-17.8965	-17.8822	-17.8777	
