34.7958,38.5972,42.5321,46.5912,50.7641,55.0394,59.4046,63.8465,68.3511,72.9036,77.4889,82.0912,86.6946,91.2828,95.8397,100.349,104.795,109.163,113.437,117.603,121.647,125.558,129.324,132.935,136.382,139.658,142.756,145.673,148.405,150.953,153.316,155.497,157.501,159.332,160.997,162.506,163.867,165.092,166.192,167.178,168.064,168.862,169.583,170.24,170.844,171.404,171.928,172.425,172.899,173.354,173.79,174.208,174.605,174.975,175.313,175.611,175.858,176.044,176.157,176.185,176.115,175.932,175.625,175.181,174.587,173.833,172.907,171.802,170.509,169.022,167.337,165.45,163.36,161.067,158.574,155.882,152.998,149.928,146.679,143.261,139.685,135.961,132.102,128.122,124.033,119.852,115.592,111.268,106.896,102.491,98.0681,93.6418,89.2266,84.8364,80.4842,76.1828,71.9439,67.7784,63.6963,59.707,55.8186,
36.0189,39.9584,44.0329,48.2317,52.5429,56.9536,61.4499,66.017,70.6394,75.3007,79.9842,84.6726,89.3485,93.9941,98.5919,103.124,107.575,111.926,116.162,120.268,124.23,128.034,131.67,135.126,138.394,141.466,144.338,147.006,149.467,151.724,153.777,155.632,157.294,158.772,160.075,161.216,162.208,163.065,163.802,164.437,164.984,165.462,165.887,166.275,166.64,166.995,167.354,167.724,168.114,168.528,168.968,169.433,169.92,170.423,170.933,171.439,171.929,172.388,172.799,173.147,173.415,173.584,173.637,173.558,173.33,172.94,172.371,171.614,170.656,169.49,168.108,166.504,164.677,162.624,160.347,157.847,155.13,152.202,149.07,145.743,142.234,138.553,134.713,130.73,126.617,122.391,118.067,113.663,109.196,104.68,100.135,95.5757,91.0185,86.4792,81.9728,77.5134,73.1146,68.789,64.5483,60.403,56.3627,
37.245,41.3205,45.5322,49.8681,54.315,58.8585,63.4831,68.1727,72.91,77.6774,82.4563,87.2282,91.9738,96.6743,101.31,105.863,110.315,114.647,118.843,122.886,126.762,130.456,133.957,137.254,140.337,143.201,145.839,148.249,150.43,152.384,154.114,155.627,156.931,158.038,158.959,159.711,160.309,160.772,161.121,161.375,161.557,161.687,161.788,161.88,161.982,162.111,162.284,162.513,162.808,163.174,163.615,164.129,164.713,165.358,166.053,166.784,167.535,168.286,169.017,169.708,170.335,170.877,171.312,171.618,171.776,171.765,171.571,171.175,170.566,169.731,168.662,167.351,165.793,163.987,161.932,159.63,157.085,154.303,151.292,148.061,144.622,140.987,137.171,133.188,129.056,124.79,120.408,115.928,111.369,106.749,102.087,97.3995,92.7059,88.023,83.3677,78.7558,74.2026,69.7223,65.328,61.0319,56.8449,
38.47,42.6787,47.0247,51.4947,56.074,60.747,65.4967,70.3054,75.1544,80.0246,84.8959,89.7481,94.5608,99.3133,103.985,108.556,113.007,117.318,121.471,125.449,129.236,132.818,136.182,139.316,142.212,144.862,147.261,149.407,151.3,152.942,154.339,155.499,156.431,157.15,157.671,158.013,158.195,158.241,158.175,158.022,157.809,157.563,157.312,157.08,156.893,156.774,156.741,156.812,156.998,157.309,157.748,158.314,159,159.798,160.693,161.666,162.697,163.762,164.835,165.89,166.9,167.836,168.672,169.383,169.943,170.329,170.521,170.5,170.25,169.756,169.007,167.996,166.714,165.16,163.332,161.231,158.861,156.228,153.341,150.208,146.843,143.258,139.469,135.492,131.343,127.041,122.606,118.055,113.411,108.691,103.917,99.1081,94.2839,89.4635,84.6653,79.9069,75.2052,70.576,66.0339,61.5926,57.2643,
39.6898,44.0284,48.5052,53.1055,57.8136,62.6121,67.483,72.407,77.3641,82.3333,87.2935,92.2229,97.0994,101.901,106.606,111.193,115.64,119.928,124.037,127.949,131.647,135.115,138.34,141.31,144.016,146.45,148.607,150.485,152.085,153.41,154.467,155.263,155.813,156.131,156.236,156.15,155.896,155.502,154.996,154.409,153.774,153.122,152.489,151.905,151.401,151.007,150.746,150.641,150.706,150.954,151.387,152.006,152.803,153.766,154.875,156.109,157.442,158.842,160.281,161.723,163.137,164.488,165.746,166.878,167.855,168.652,169.243,169.606,169.723,169.577,169.154,168.446,167.444,166.145,164.546,162.648,160.456,157.974,155.213,152.182,148.893,145.361,141.602,137.633,133.472,129.139,124.655,120.039,115.314,110.501,105.621,100.697,95.7482,90.7967,85.8621,80.9638,76.12,71.3482,66.6646,62.0841,57.6205,
40.9002,45.3648,49.9682,54.6948,59.5272,64.447,69.4347,74.4697,79.5305,84.5949,89.6401,94.6429,99.58,104.428,109.163,113.764,118.206,122.47,126.533,130.378,133.985,137.339,140.425,143.232,145.747,147.965,149.88,151.489,152.794,153.799,154.51,154.937,155.096,155.004,154.68,154.151,153.443,152.588,151.619,150.572,149.486,148.4,147.354,146.387,145.537,144.84,144.328,144.026,143.955,144.129,144.554,145.229,146.145,147.285,148.627,150.142,151.798,153.559,155.385,157.238,159.078,160.864,162.561,164.13,165.539,166.757,167.756,168.511,169,169.206,169.114,168.711,167.99,166.947,165.577,163.884,161.869,159.54,156.906,153.977,150.766,147.29,143.563,139.606,135.437,131.078,126.549,121.873,117.074,112.173,107.194,102.161,97.0949,92.0192,86.9552,81.9238,76.945,72.0375,67.219,62.5059,57.9133,
42.0972,46.6833,51.4088,56.2567,61.2087,66.2449,71.3445,76.4857,81.6456,86.8006,91.9265,96.999,101.993,106.884,111.647,116.259,120.695,124.932,128.95,132.727,136.245,139.485,142.434,145.078,147.405,149.408,151.082,152.424,153.434,154.118,154.482,154.538,154.302,153.792,153.031,152.047,150.871,149.536,148.083,146.552,144.988,143.436,141.946,140.564,139.336,138.306,137.514,136.993,136.769,136.859,137.272,138.006,139.05,140.383,141.977,143.796,145.8,147.945,150.185,152.471,154.758,156.999,159.15,161.171,163.022,164.67,166.084,167.235,168.1,168.659,168.897,168.8,168.359,167.57,166.43,164.939,163.101,160.924,158.417,155.591,152.46,149.04,145.349,141.407,137.234,132.852,128.284,123.554,118.685,113.703,108.632,103.496,98.3203,93.1278,87.9419,82.785,77.6784,72.6424,67.6962,62.8575,58.1427,
43.2767,47.9794,52.8218,57.7858,62.8519,67.9991,73.2053,78.4474,83.7012,88.942,94.1442,99.2821,104.329,109.26,114.049,118.669,123.097,127.308,131.279,134.989,138.418,141.547,144.361,146.844,148.987,150.779,152.216,153.293,154.013,154.378,154.398,154.084,153.451,152.521,151.318,149.871,148.215,146.387,144.431,142.393,140.324,138.278,136.31,134.478,132.837,131.441,130.339,129.573,129.176,129.171,129.567,130.364,131.547,133.09,134.958,137.106,139.485,142.042,144.72,147.463,150.218,152.93,155.551,158.034,160.336,162.42,164.251,165.799,167.04,167.952,168.517,168.723,168.559,168.021,167.107,165.816,164.153,162.126,159.745,157.021,153.97,150.608,146.955,143.03,138.856,134.456,129.854,125.075,120.144,115.087,109.93,104.7,99.4214,94.1199,88.8199,83.5452,78.3187,73.1621,68.0957,63.1387,58.3087,
44.4348,49.2487,54.2023,59.2766,64.4509,69.7032,75.0101,80.3474,85.6898,91.0111,96.2846,101.483,106.58,111.547,116.358,120.985,125.403,129.587,133.512,137.156,140.498,143.519,146.2,148.529,150.491,152.078,153.283,154.103,154.537,154.591,154.272,153.591,152.566,151.217,149.571,147.658,145.515,143.183,140.708,138.143,135.545,132.975,130.497,128.179,126.087,124.288,122.841,121.799,121.207,121.091,121.466,122.331,123.667,125.441,127.608,130.114,132.897,135.893,139.036,142.26,145.501,148.701,151.803,154.756,157.514,160.035,162.284,164.228,165.84,167.1,167.988,168.491,168.599,168.307,167.613,166.518,165.027,163.147,160.889,158.267,155.295,151.992,148.378,144.473,140.302,135.888,131.256,126.433,121.446,116.321,111.086,105.769,100.396,94.993,89.5871,84.203,78.8649,73.5957,68.4171,63.3496,58.4119,
45.5677,50.4867,55.5455,60.7238,66,71.351,76.7524,82.1788,87.6037,92.9999,98.3397,103.595,108.736,113.736,118.566,123.199,127.606,131.762,135.641,139.221,142.479,145.394,147.948,150.126,151.915,153.304,154.285,154.856,155.015,154.766,154.116,153.078,151.668,149.907,147.822,145.444,142.812,139.969,136.966,133.858,130.708,127.586,124.565,121.722,119.138,116.893,115.06,113.709,112.893,112.65,112.999,113.937,115.442,117.471,119.968,122.864,126.084,129.551,133.185,136.911,140.658,144.357,147.949,151.377,154.591,157.549,160.21,162.544,164.522,166.121,167.324,168.115,168.487,168.434,167.954,167.048,165.723,163.986,161.849,159.326,156.433,153.189,149.614,145.732,141.566,137.142,132.486,127.625,122.588,117.402,112.097,106.7,101.24,95.7452,90.2421,84.7573,79.3161,73.9428,68.6603,63.4903,58.4528,
46.6714,51.6892,56.8465,62.1222,67.4935,72.9365,78.4257,83.9347,89.4359,94.9012,100.302,105.608,110.79,115.819,120.665,125.3,129.695,133.824,137.659,141.176,144.352,147.166,149.599,151.633,153.256,154.456,155.224,155.556,155.451,154.912,153.945,152.562,150.778,148.616,146.101,143.265,140.148,136.795,133.257,129.595,125.876,122.177,118.579,115.172,112.051,109.311,107.047,105.343,104.269,103.878,104.194,105.215,106.909,109.224,112.087,115.411,119.104,123.073,127.226,131.476,135.742,139.951,144.037,147.939,151.607,154.994,158.061,160.774,163.106,165.034,166.54,167.61,168.235,168.41,168.135,167.411,166.245,164.646,162.625,160.198,157.382,154.196,150.663,146.805,142.648,138.217,133.542,128.649,123.568,118.328,112.96,107.492,101.954,96.3751,90.7836,85.207,79.6717,74.2032,68.8256,63.5615,58.4322,
47.7423,52.8522,58.1011,63.4669,68.9263,74.454,80.024,85.6087,91.1797,96.7077,102.163,107.515,112.733,117.788,122.647,127.283,131.665,135.765,139.556,143.013,146.112,148.83,151.147,153.047,154.513,155.534,156.101,156.208,155.853,155.039,153.77,152.058,149.918,147.37,144.439,141.159,137.567,133.709,129.639,125.418,121.118,116.82,112.615,108.604,104.897,101.609,98.8566,96.7476,95.376,94.8101,95.085,96.1979,98.1092,100.748,104.019,107.814,112.021,116.527,121.225,126.017,130.815,135.538,140.116,144.488,148.6,152.406,155.865,158.944,161.616,163.858,165.652,166.986,167.851,168.243,168.162,167.611,166.596,165.128,163.219,160.884,158.143,155.014,151.522,147.69,143.544,139.111,134.42,129.501,124.383,119.097,113.673,108.142,102.535,96.8815,91.2108,85.5516,79.9316,74.377,68.9132,63.5638,58.351,
48.7768,53.9716,59.3047,64.7533,70.2931,75.8982,81.5415,87.1947,92.8285,98.4128,103.917,109.309,114.559,119.635,124.505,129.138,133.506,137.579,141.328,144.727,147.752,150.38,152.589,154.362,155.682,156.536,156.915,156.813,156.225,155.153,153.602,151.582,149.106,146.193,142.868,139.163,135.113,130.765,126.172,121.395,116.508,111.597,106.758,102.105,97.7612,93.8644,90.5569,87.9789,86.2552,85.48,85.7035,86.9235,89.0865,92.0966,95.8298,100.148,104.912,109.989,115.257,120.606,125.941,131.177,136.242,141.072,145.614,149.821,153.654,157.08,160.073,162.61,164.675,166.257,167.347,167.942,168.043,167.653,166.781,165.435,163.631,161.385,158.715,155.642,152.191,148.386,144.253,139.822,135.121,130.181,125.032,119.707,114.235,108.65,102.983,97.2636,91.5232,85.791,80.0957,74.4646,68.9238,63.4981,58.2105,
49.7715,55.0437,60.4533,65.9769,71.5892,77.2638,82.9728,88.687,94.3765,100.01,105.557,110.984,116.26,121.353,126.23,130.86,135.213,139.258,142.966,146.311,149.268,151.811,153.92,155.575,156.761,157.462,157.669,157.373,156.571,155.263,153.452,151.147,148.36,145.109,141.416,137.311,132.829,128.014,122.916,117.596,112.129,106.599,101.108,95.7774,90.7457,86.1721,82.231,79.1028,76.9563,75.9252,76.0836,77.4313,79.8936,83.3382,87.5991,92.4993,97.8682,103.55,109.407,115.322,121.193,126.933,132.469,137.739,142.689,147.275,151.459,155.209,158.5,161.311,163.627,165.436,166.734,167.516,167.784,167.544,166.802,165.571,163.865,161.701,159.099,156.081,152.669,148.892,144.775,140.349,135.642,130.687,125.514,120.157,114.646,109.015,103.296,97.5211,91.7206,85.9253,80.1645,74.4665,68.8583,63.3655,58.012,
50.723,56.0648,61.543,67.1333,72.8101,78.5461,84.3127,90.0803,95.818,101.494,107.077,112.534,117.831,122.936,127.817,132.442,136.778,140.796,144.466,147.76,150.652,153.118,155.135,156.684,157.747,158.309,158.36,157.89,156.896,155.374,153.329,150.766,147.697,144.138,140.11,135.638,130.757,125.506,119.933,114.096,108.065,101.924,95.7759,89.7429,83.9755,78.6533,73.9856,70.2035,67.5384,66.1856,66.26,67.7655,70.594,74.5566,79.4265,84.9762,90.9982,97.3139,103.773,110.252,116.647,122.873,128.857,134.54,139.871,144.806,149.312,153.357,156.919,159.978,162.521,164.537,166.022,166.973,167.393,167.288,166.666,165.539,163.924,161.836,159.298,156.33,152.958,149.209,145.111,140.692,135.985,131.019,125.829,120.447,114.905,109.237,103.476,97.6542,91.8034,85.9549,80.1386,74.3837,68.7178,63.1673,57.757,
51.6281,57.0315,62.5699,68.2187,73.9515,79.7406,85.5567,91.3696,97.148,102.86,108.472,113.951,119.265,124.379,129.261,133.877,138.196,142.187,145.82,149.067,151.9,154.296,156.23,157.684,158.637,159.077,158.989,158.366,157.2,155.491,153.239,150.449,147.132,143.3,138.973,134.175,128.935,123.289,117.282,110.967,104.407,97.6808,90.8856,84.1422,77.6035,71.4632,65.9635,61.3953,58.0779,56.3059,56.2679,57.9776,61.2698,65.8631,71.4421,77.7144,84.4339,91.4026,98.4636,105.492,112.387,119.067,125.466,131.525,137.2,142.45,147.243,151.551,155.353,158.631,161.374,163.572,165.222,166.323,166.877,166.892,166.377,165.344,163.81,161.792,159.312,156.393,153.059,149.338,145.259,140.852,136.148,131.178,125.977,120.577,115.012,109.316,103.522,97.6632,91.7722,85.8805,80.0189,74.2171,68.5035,62.905,57.4472,
52.4839,57.9405,63.5307,69.2294,75.0096,80.8432,86.7004,92.5506,98.3618,104.102,109.737,115.233,120.558,125.676,130.555,135.161,139.462,143.427,147.026,150.228,153.009,155.341,157.202,158.571,159.43,159.762,159.555,158.799,157.488,155.617,153.188,150.205,146.674,142.61,138.027,132.948,127.397,121.409,115.021,108.28,101.242,93.9773,86.5719,79.1365,71.8158,64.8037,58.3632,52.8447,48.6841,46.34,46.1434,48.1337,52.0379,57.4152,63.8208,70.8868,78.334,85.9557,93.5975,101.142,108.496,115.587,122.354,128.745,134.72,140.242,145.281,149.815,153.822,157.288,160.201,162.555,164.346,165.574,166.244,166.363,165.94,164.989,163.527,161.572,159.145,156.27,152.973,149.281,145.223,140.83,136.132,131.164,125.958,120.548,114.968,109.253,103.435,97.5491,91.6277,85.7031,79.8066,73.9682,68.2169,62.5802,57.0844,
53.2874,58.7888,64.4222,70.1619,75.9808,81.8502,87.74,93.6191,99.4553,105.216,110.867,116.374,121.704,126.822,131.695,136.289,140.572,144.511,148.077,151.239,153.972,156.249,158.047,159.344,160.121,160.363,160.057,159.191,157.758,155.755,153.181,150.039,146.335,142.08,137.288,131.979,126.174,119.902,113.197,106.099,98.6541,90.9218,82.9739,74.9028,66.8321,58.9355,51.4676,44.8125,39.5358,36.362,35.9234,38.3312,43.0834,49.4486,56.8038,64.713,72.8868,81.1296,89.3036,97.307,105.061,112.502,119.579,126.246,132.468,138.213,143.455,148.172,152.346,155.964,159.016,161.497,163.403,164.737,165.502,165.707,165.362,164.481,163.08,161.18,158.8,155.966,152.703,149.039,145.003,140.627,135.941,130.979,125.774,120.362,114.775,109.048,103.216,97.313,91.3714,85.4243,79.5031,73.6384,67.8597,62.1948,56.6704,
54.036,59.5735,65.2413,71.0133,76.8619,82.7583,88.672,94.5717,100.425,106.198,111.858,117.37,122.701,127.814,132.678,137.257,141.52,145.435,148.97,152.097,154.788,157.017,158.761,159.998,160.709,160.879,160.492,159.539,158.011,155.905,153.219,149.955,146.119,141.719,136.769,131.285,125.287,118.8,111.852,104.477,96.7154,88.6122,80.2242,71.6212,62.8959,54.1794,45.675,37.7296,30.9743,26.5043,25.6472,28.7517,34.7382,42.3317,50.7222,59.4649,68.3069,77.0917,85.7125,94.0901,102.162,109.878,117.194,124.072,130.482,136.396,141.789,146.643,150.943,154.675,157.832,160.409,162.404,163.819,164.658,164.931,164.648,163.824,162.474,160.62,158.281,155.484,152.253,148.616,144.603,140.245,135.575,130.624,125.428,120.019,114.433,108.704,102.868,96.9565,91.0049,85.0454,79.11,73.2296,67.4336,61.7506,56.2074,
54.7271,60.2922,65.9854,71.7806,77.65,83.5645,89.4934,95.4052,101.267,107.046,112.708,118.219,123.544,128.649,133.499,138.062,142.305,146.195,149.702,152.797,155.452,157.642,159.342,160.532,161.192,161.306,160.859,159.843,158.247,156.068,153.304,149.956,146.029,141.532,136.476,130.876,124.751,118.121,111.013,103.456,95.4809,87.1263,78.4341,69.4537,60.2456,50.8891,41.5029,32.2981,23.7446,17.1193,15.3634,19.851,27.6548,36.6358,46.0068,55.4539,64.8198,74.0076,82.9478,91.5851,99.8732,107.772,115.245,122.261,128.792,134.814,140.305,145.248,149.629,153.436,156.663,159.304,161.358,162.829,163.721,164.043,163.805,163.024,161.714,159.897,157.593,154.827,151.625,148.014,144.026,139.689,135.037,130.103,124.92,119.522,113.945,108.223,102.391,96.4816,90.5299,84.5685,78.6294,72.7435,66.9408,61.2496,55.6974,
55.3586,60.9423,66.652,72.4615,78.3427,84.2663,90.2017,96.1172,101.98,107.757,113.414,118.917,124.231,129.323,134.157,138.702,142.923,146.789,150.271,153.338,155.963,158.121,159.788,160.942,161.566,161.642,161.157,160.1,158.463,156.241,153.433,150.04,146.066,141.52,136.412,130.757,124.571,117.877,110.695,103.055,94.9829,86.5122,77.6772,68.515,59.0657,49.3735,39.4884,29.4747,19.4439,9.79236,5.22391,13.1771,23.0781,33.1387,43.1372,52.987,62.6303,72.0197,81.1122,89.8687,98.2524,106.23,113.769,120.842,127.423,133.49,139.022,144.002,148.418,152.259,155.518,158.19,160.275,161.776,162.697,163.048,162.84,162.087,160.806,159.016,156.739,154,150.824,147.239,143.274,138.961,134.331,129.418,124.254,118.875,113.314,107.607,101.788,95.8904,89.9488,83.9957,78.0632,72.1825,66.3832,60.6942,55.1427,
55.9283,61.5218,67.2392,73.0538,78.9377,84.8615,90.7947,96.7054,102.561,108.329,113.974,119.463,124.761,129.835,134.65,139.173,143.373,147.216,150.674,153.717,156.318,158.452,160.095,161.228,161.83,161.885,161.382,160.308,158.656,156.422,153.604,150.204,146.226,141.679,136.573,130.923,124.747,118.064,110.898,103.276,95.2267,86.7818,77.9759,68.8464,59.4337,49.7825,39.9443,29.9862,20.0281,10.4859,5.538,12.8313,22.5736,32.5503,42.4861,52.2824,61.8776,71.2223,80.2734,88.9911,97.3388,105.283,112.792,119.837,126.394,132.439,137.952,142.918,147.322,151.154,154.407,157.077,159.163,160.667,161.595,161.955,161.759,161.02,159.755,157.983,155.726,153.008,149.855,146.294,142.354,138.065,133.461,128.572,123.434,118.079,112.543,106.859,101.062,95.1857,89.264,83.3294,77.4139,71.5486,65.7632,60.0864,54.5455,
56.4343,62.0289,67.7449,73.5557,79.4334,85.3486,91.2707,97.1683,103.009,108.759,114.386,119.854,125.132,130.183,134.976,139.476,143.653,147.474,150.91,153.933,156.516,158.634,160.264,161.386,161.981,162.034,161.532,160.464,158.824,156.608,153.814,150.444,146.504,142.003,136.952,131.367,125.266,118.67,111.606,104.102,96.1904,87.9078,79.2962,70.4044,61.2914,52.0344,42.7466,33.6235,25.0825,18.2061,15.5715,19.0657,26.3114,34.9717,44.1182,53.3848,62.5942,71.6409,80.4516,88.9694,97.1471,104.944,112.325,119.257,125.714,131.671,137.106,142.004,146.348,150.129,153.338,155.972,158.028,159.51,160.421,160.77,160.568,159.828,158.567,156.804,154.56,151.858,148.723,145.184,141.268,137.006,132.43,127.571,122.463,117.139,111.634,105.982,100.216,94.3703,88.4782,82.5721,76.684,70.8444,65.0831,59.4287,53.9082,
56.875,62.462,68.1678,73.9658,79.8283,85.7261,91.6287,97.5048,103.322,109.048,114.649,120.092,125.342,130.367,135.134,139.609,143.762,147.562,150.98,153.986,156.557,158.666,160.293,161.416,162.019,162.085,161.604,160.565,158.963,156.793,154.055,150.752,146.891,142.481,137.536,132.072,126.11,119.673,112.791,105.496,97.827,89.8284,81.5541,73.0702,64.4627,55.8506,47.4141,39.4506,32.4892,27.4575,25.6177,27.6391,32.7821,39.7845,47.7418,56.1413,64.6939,73.2242,81.6158,89.7847,97.6661,105.208,112.365,119.102,125.385,131.189,136.488,141.265,145.503,149.191,152.319,154.882,156.879,158.311,159.182,159.5,159.274,158.519,157.25,155.485,153.245,150.554,147.435,143.915,140.024,135.789,131.244,126.418,121.346,116.06,110.593,104.98,99.2534,93.4474,87.5944,81.7268,75.876,70.0724,64.3454,58.7233,53.2331,
57.2491,62.8198,68.5065,74.283,80.1215,85.9932,91.8678,97.7143,103.501,109.195,114.764,120.174,125.393,130.388,135.125,139.574,143.702,147.481,150.882,153.876,156.44,158.548,160.18,161.317,161.941,162.038,161.596,160.608,159.067,156.971,154.32,151.119,147.376,143.1,138.308,133.018,127.253,121.04,114.411,107.406,100.069,92.4547,84.6291,76.6761,68.7053,60.8671,53.3777,46.5579,40.8819,36.9898,35.5395,36.838,40.5959,46.1573,52.8737,60.2622,67.996,75.8554,83.6884,91.3844,98.8598,106.049,112.897,119.36,125.402,130.989,136.097,140.703,144.789,148.342,151.352,153.813,155.721,157.077,157.885,158.151,157.885,157.1,155.81,154.033,151.79,149.103,145.995,142.493,138.625,134.42,129.907,125.119,120.087,114.844,109.423,103.856,98.1779,92.4204,86.6159,80.7965,74.9929,69.2352,63.5526,57.9729,52.5226,
57.5552,63.1011,68.7602,74.5065,80.3125,86.1495,91.9878,97.7967,103.545,109.2,114.73,120.103,125.285,130.245,134.95,139.369,143.473,147.232,150.617,153.603,156.165,158.28,159.927,161.087,161.746,161.889,161.505,160.588,159.132,157.136,154.602,151.536,147.945,143.844,139.248,134.18,128.664,122.731,116.418,109.769,102.836,95.6813,88.3819,81.0347,73.7639,66.7332,60.1618,54.3426,49.6495,46.5083,45.2931,46.1693,49.0037,53.4356,59.0349,65.415,72.2713,79.3752,86.5571,93.6886,100.671,107.426,113.89,120.012,125.748,131.063,135.927,140.314,144.205,147.585,150.442,152.768,154.559,155.814,156.536,156.73,156.407,155.577,154.254,152.456,150.201,147.512,144.412,140.925,137.08,132.904,128.427,123.679,118.692,113.498,108.128,102.616,96.9936,91.293,85.5462,79.7842,74.0376,68.3358,62.7073,57.1797,51.779,
57.7926,63.3053,68.9284,74.6359,80.4008,86.1949,91.9888,97.7524,103.455,109.064,114.549,119.878,125.019,129.94,134.61,138.998,143.076,146.815,150.188,153.169,155.734,157.862,159.532,160.728,161.433,161.637,161.329,160.502,159.153,157.282,154.892,151.989,148.585,144.693,140.333,135.528,130.307,124.702,118.756,112.516,106.04,99.3962,92.6696,85.963,79.4053,73.1579,67.4226,62.4454,58.5087,55.8987,54.8446,55.4456,57.6322,61.1928,65.843,71.2928,77.2852,83.6077,90.0907,96.5993,103.026,109.285,115.304,121.027,126.404,131.395,135.967,140.092,143.749,146.919,149.589,151.749,153.395,154.525,155.14,155.244,154.846,153.956,152.589,150.759,148.485,145.788,142.691,139.217,135.394,131.248,126.808,122.104,117.166,112.026,106.714,101.263,95.7045,90.0693,84.3889,78.6936,73.0132,67.3768,61.8122,56.3463,51.0047,
57.9604,63.4319,69.0106,74.6712,80.3869,86.1299,91.8716,97.5821,103.231,108.788,114.222,119.502,124.596,129.475,134.106,138.462,142.514,146.234,149.595,152.574,155.148,157.295,158.997,160.238,161.003,161.281,161.063,160.345,159.123,157.4,155.178,152.467,149.279,145.629,141.538,137.033,132.143,126.906,121.366,115.574,109.59,103.489,97.3559,91.2954,85.4324,79.9162,74.9223,70.6498,67.309,65.0975,64.1639,64.5717,66.2816,69.1615,73.0196,77.6428,82.8246,88.3805,94.1528,100.01,105.843,111.561,117.09,122.367,127.339,131.963,136.203,140.028,143.413,146.339,148.792,150.759,152.235,153.216,153.702,153.697,153.209,152.246,150.822,148.95,146.65,143.939,140.84,137.377,133.574,129.459,125.058,120.4,115.515,110.434,105.186,99.8031,94.3153,88.7535,83.1477,77.5279,71.923,66.3613,60.8699,55.4751,50.2019,
58.0583,63.4806,69.007,74.6126,80.2711,85.9553,91.637,97.2873,102.877,108.375,113.752,118.977,124.02,128.852,133.443,137.764,141.789,145.49,148.842,151.823,154.409,156.582,158.323,159.618,160.453,160.819,160.707,160.114,159.038,157.482,155.451,152.956,150.009,146.628,142.836,138.66,134.133,129.294,124.188,118.87,113.401,107.855,102.317,96.889,91.6851,86.8383,82.4965,78.8177,75.9592,74.0605,73.2225,73.4881,74.8329,77.1701,80.3673,84.2675,88.7087,93.5367,98.6121,103.813,109.034,114.186,119.193,123.99,128.522,132.744,136.616,140.107,143.189,145.842,148.048,149.797,151.078,151.889,152.227,152.097,151.502,150.453,148.96,147.038,144.703,141.972,138.868,135.412,131.629,127.543,123.182,118.574,113.746,108.728,103.55,98.2406,92.8308,87.3497,81.8269,76.291,70.7703,65.2922,59.8832,54.5686,49.3729,
58.0861,63.4515,68.9179,74.4607,80.0544,85.6722,91.2868,96.8697,102.392,107.825,113.139,118.305,123.294,128.075,132.623,136.908,140.905,144.587,147.932,150.916,153.52,155.724,157.512,158.87,159.785,160.25,160.257,159.804,158.891,157.521,155.701,153.442,150.758,147.67,144.2,140.378,136.236,131.816,127.164,122.334,117.389,112.399,107.446,102.624,98.0357,93.7965,90.0282,86.8554,84.3966,82.7527,81.9942,82.1511,83.2073,85.1032,87.7447,91.0154,94.7892,98.9399,103.348,107.905,112.514,117.089,121.555,125.849,129.916,133.708,137.185,140.314,143.066,145.419,147.355,148.861,149.927,150.547,150.72,150.447,149.732,148.584,147.012,145.03,142.652,139.896,136.782,133.33,129.565,125.509,121.19,116.632,111.864,106.914,101.81,96.5812,91.2558,85.8628,80.4304,74.9865,69.5585,64.1727,58.8547,53.6293,48.5199,
58.0438,63.345,68.7439,74.2166,79.7381,85.2824,90.8227,96.3316,101.781,107.143,112.389,117.491,122.42,127.148,131.649,135.897,139.865,143.53,146.868,149.859,152.484,154.724,156.565,157.993,158.999,159.573,159.711,159.412,158.676,157.507,155.915,153.91,151.509,148.731,145.602,142.151,138.412,134.426,130.238,125.903,121.479,117.036,112.648,108.4,104.383,100.693,97.4314,94.6953,92.5749,91.1443,90.4543,90.5261,91.3483,92.8786,95.0485,97.7705,100.947,104.475,108.255,112.192,116.2,120.198,124.118,127.897,131.482,134.825,137.885,140.63,143.03,145.062,146.706,147.949,148.78,149.192,149.183,148.753,147.904,146.645,144.984,142.933,140.505,137.718,134.59,131.14,127.39,123.365,119.087,114.582,109.877,104.999,99.974,94.8304,89.5957,84.2973,78.9626,73.6184,68.2909,63.0056,57.7872,52.6594,47.6448,
57.9318,63.1617,68.4861,73.8815,79.3238,84.7876,90.2471,95.6757,101.046,106.332,111.504,116.537,121.403,126.075,130.527,134.735,138.674,142.321,145.655,148.656,151.305,153.586,155.486,156.992,158.095,158.788,159.068,158.933,158.387,157.433,156.082,154.346,152.242,149.79,147.016,143.948,140.622,137.076,133.357,129.514,125.605,121.692,117.844,114.136,110.645,107.453,104.641,102.286,100.457,99.2094,98.5799,98.5838,99.2127,100.435,102.201,104.443,107.085,110.044,113.239,116.588,120.015,123.449,126.825,130.086,133.18,136.061,138.692,141.036,143.067,144.759,146.095,147.058,147.637,147.826,147.62,147.019,146.025,144.644,142.884,140.755,138.271,135.447,132.3,128.849,125.114,121.117,116.882,112.432,107.792,102.989,98.0473,92.9941,87.8556,82.6582,77.428,72.1906,66.9712,61.7943,56.6834,51.6614,46.7498,
